PSMC5	PSMD2
PSMC5	TNFRSF1B
PSMC5	TNF
PSMC5	NDUFV1
PSMC5	VCP
PSMC5	PRKN
PSMC5	PSMA8
PSMC5	PSMD9
PSMC5	MTOR
PSMC5	UBQLN4
PSMC5	PSMA7
PSMC5	PSMA1
PSMC5	ADRM1
PSMC5	PSMB3
PSMC5	PSMC3
PSMC5	PSMD4
PSMC5	PSMC2
PSMC5	PSMB5
PSMC5	PSMD12
PSMC5	PSMD14
PSMC5	PSMB2
PSMC5	PSMC6
PSMC6	PSMA4
PSMC6	PSMC4
PSMC6	PSMD8
PSMC6	PSMA3
PSMC6	PSMD7
PSMC6	PSMA2
PSMC6	TRAF2
PSMC6	EIF2S1
PSMC6	PSMB7
PSMC6	PSMC1
PSMC6	PSMA6
PSMC6	PSMD11
PSMC6	PSMB1
PSMC6	PSMD3
PSMC6	TP53
PSMC6	SOD1
PSMC6	PSMB6
PSMC6	PSMA5
PSMC6	PSMB4
PSMC6	PSMD1
PSMC6	PSMD2
PSMC6	PSMC5
PSMC6	PSMA8
PSMC6	HSPA5
PSMC6	PSMD12
PSMC6	VCP
PSMC6	MTOR
PSMC6	PSMB5
PSMC6	PRKN
PSMC6	UBQLN4
PSMC6	PSMD4
PSMC6	PSMA7
PSMC6	PSMB2
PSMC6	NDUFA8
PSMC6	TNFRSF1B
PSMC6	PSMD14
PSMC6	PSMC2
PSMC6	TNF
PSMC6	PSMA1
PSMC6	PSMD9
PSMC6	ADRM1
PSMC6	PSMC3
PSMC6	PSMB3
PSMD1	PSMA4
PSMD1	PSMC4
PSMD1	PSMD8
PSMD1	PSMA3
PSMD1	PSMD7
PSMD1	PSMA2
PSMD1	TARDBP
PSMD1	TRAF2
PSMD1	EIF2S1
PSMD1	PSMB7
PSMD1	PSMC1
PSMD1	PSMA6
PSMD1	PSMD11
PSMD1	PSMB1
PSMD1	PSMD3
PSMD1	TP53
PSMD1	SOD1
PSMD1	PSMB6
PSMD1	PSMA5
PSMD1	RANBP2
PSMD1	PSMB4
PSMD1	TNFRSF1B
PSMD1	UBQLN1
PSMD1	TNF
PSMD1	HSPA5
PSMD1	PINK1
PSMD1	VCP
PSMD1	PRKN
PSMD1	PSMA8
PSMD1	PSMD9
PSMD1	UBQLN4
PSMD1	PSMB5
PSMD1	PSMA7
PSMD1	PSMB3
PSMD1	PSMA1
PSMD1	ADRM1
PSMD1	PSMC2
PSMD1	PSMD4
PSMD1	PSMC5
PSMD1	PSMC3
PSMD1	PSMC6
PSMD1	PSMD14
PSMD1	PSMB2
PSMD1	PSMD2
PSMD1	PSMD12
PSMD11	PSMA4
PSMD11	PSMC4
PSMD11	PSMD8
PSMD11	PSMA3
PSMD11	PSMD7
PSMD11	PSMA2
PSMD11	TRAF2
PSMD11	EIF2S1
PSMD11	PSMB7
PSMD11	PSMC1
PSMD11	PSMA6
PSMD11	TNFRSF1B
PSMD11	WIPI2
PSMD11	TNF
PSMD11	TP53
PSMD11	ATP5F1A
PSMD11	UBQLN2
PSMD11	UBQLN1
PSMD11	SOD1
PSMD11	UQCRFS1
PSMD11	VCP
PSMD11	PRKN
PSMD11	PSMA8
PSMD11	PSMD9
PSMD11	PSMB5
PSMD11	PSMB6
PSMD11	UBQLN4
PSMD11	PSMA7
PSMD11	PSMB3
PSMD11	PSMA1
PSMD11	PSMC6
PSMD11	PSMD14
PSMD11	PSMD1
PSMD11	PSMB2
PSMD11	PSMA5
PSMD11	PSMD2
PSMD11	PSMB1
PSMD11	PSMD12
PSMD11	ADRM1
PSMD11	PSMB4
PSMD11	PSMD3
PSMD11	PSMD4
PSMD11	PSMC2
PSMD11	PSMC3
PSMD11	PSMC5
PSMD12	PSMA4
PSMD12	PSMC4
PSMD12	PSMD8
PSMD12	PSMA3
PSMD12	PSMD7
PSMD12	PSMA2
PSMD12	TRAF2
PSMD12	EIF2S1
PSMD12	PSMB7
PSMD12	PSMC1
PSMD12	PSMA6
PSMD12	PSMD11
PSMD12	PSMB1
PSMD12	PSMD3
PSMD12	TP53
PSMD12	SOD1
PSMD12	PSMB6
PSMD12	PSMA5
PSMD12	PSMB4
PSMD12	PSMD1
PSMD12	PSMD2
PSMD12	PSMC5
PSMD12	PSMA8
PSMD12	UBQLN2
PSMD12	TNFRSF1B
PSMD12	TNF
PSMD12	UBQLN1
PSMD12	PRKN
PSMD12	VCP
PSMD12	PSMD9
PSMD12	UBQLN4
PSMD12	PSMB5
PSMD12	PSMA7
PSMD12	PSMB3
PSMD12	PSMA1
PSMD12	ADRM1
PSMD12	PSMC2
PSMD12	PSMD4
PSMD12	PSMC3
PSMD12	PSMC6
PSMD12	PSMD14
PSMD12	PSMB2
PSMD14	PSMA4
PSMD14	PSMC4
PSMD14	PSMD8
PSMD14	PSMA3
PSMD14	PSMD7
PSMD14	PSMA2
PSMD14	TRAF2
PSMD14	EIF2S1
PSMD14	PSMB7
PSMD14	PSMC1
PSMD14	PSMA6
PSMD14	PSMD11
PSMD14	PSMB1
PSMD14	PSMD3
PSMD14	TP53
PSMD14	SOD1
PSMD14	PSMB6
PSMD14	PSMA5
PSMD14	PSMB4
PSMD14	CYCS
PSMD14	PSMD1
PSMD14	PSMD2
PSMD14	PSMC5
PSMD14	PSMA8
PSMD14	HSPA5
PSMD14	UBQLN2
PSMD14	UBQLN3
PSMD14	PSMD12
PSMD14	VCP
PSMD14	MTOR
PSMD14	DCTN1
PSMD14	PSMB5
PSMD14	PRKN
PSMD14	UBQLN4
PSMD14	PSMD4
PSMD14	PSMA7
PSMD14	PSMB2
PSMD14	TNFRSF1B
PSMD14	UBQLN1
PSMD14	SEC13
PSMD14	SQSTM1
PSMD14	RAE1
PSMD14	ATP5F1A
PSMD14	RAB1A
PSMD14	TNF
PSMD14	NDUFAB1
PSMD14	PSMD9
PSMD14	PSMC2
PSMD14	PSMC3
PSMD14	ADRM1
PSMD14	PSMA1
PSMD14	PSMC6
PSMD14	PSMB3
PSMD2	PSMA4
PSMD2	PSMC4
PSMD2	TNFRSF1A
PSMD2	PSMD8
PSMD2	PSMA3
PSMD2	PSMD7
PSMD2	PSMA2
PSMD2	TRAF2
PSMD2	EIF2S1
PSMD2	PSMB7
PSMD2	PSMC1
PSMD2	PSMA6
PSMD2	PSMD11
PSMD2	PSMB1
PSMD2	PSMD3
PSMD2	TP53
PSMD2	SOD1
PSMD2	PSMB6
PSMD2	PSMA5
PSMD2	PSMB4
PSMD2	CYCS
PSMD2	PSMD1
PSMD2	TNFRSF1B
PSMD2	SQSTM1
PSMD2	UBQLN3
PSMD2	TNF
PSMD2	PINK1
PSMD2	UBQLN4
PSMD2	UBQLN2
PSMD2	UBQLN1
PSMD2	PRKN
PSMD2	VCP
PSMD2	PSMA8
PSMD2	PSMD9
PSMD2	PSMB5
PSMD2	PSMB3
PSMD2	PSMA7
PSMD2	PSMD12
PSMD2	PSMC6
PSMD2	PSMD14
PSMD2	PSMB2
PSMD2	PSMD4
PSMD2	PSMC2
PSMD2	PSMC3
PSMD2	PSMC5
PSMD2	PSMA1
PSMD2	ADRM1
PSMD3	PSMA4
PSMD3	PSMC4
PSMD3	PSMD8
PSMD3	PSMA3
PSMD3	PSMD7
PSMD3	PSMA2
PSMD3	TRAF2
PSMD3	PSMB7
PSMD3	PSMC1
PSMD3	PSMA6
PSMD3	PSMD11
PSMD3	PSMB1
PSMD3	TNFRSF1B
PSMD3	UBQLN3
PSMD3	TNF
PSMD3	TP53
PSMD3	ACTB
PSMD3	TOMM40
PSMD3	UBQLN2
PSMD3	SOD1
PSMD3	UBQLN1
PSMD3	VCP
PSMD3	PRKN
PSMD3	PSMA8
PSMD3	PSMD9
PSMD3	PSMB5
PSMD3	PSMB6
PSMD3	PSMA7
PSMD3	UBQLN4
PSMD3	PSMA1
PSMD3	PSMB4
PSMD3	PSMB2
PSMD3	ADRM1
PSMD3	PSMD4
PSMD3	PSMC2
PSMD3	PSMC3
PSMD3	PSMC5
PSMD3	PSMC6
PSMD3	PSMB3
PSMD3	PSMD1
PSMD3	PSMD14
PSMD3	PSMD2
PSMD3	PSMA5
PSMD3	PSMD12
PSMD4	GABARAPL2
PSMD4	PSMA4
PSMD4	PSMC4
PSMD4	UQCRC1
PSMD4	PSMD8
PSMD4	PSMA3
PSMD4	PSMD7
PSMD4	PSMA2
PSMD4	TRAF2
PSMD4	EIF2S1
PSMD4	PSMB7
PSMD4	PSMC1
PSMD4	PSMA6
PSMD4	PSMD11
PSMD4	PIK3C3
PSMD4	PSMB1
PSMD4	PSMD3
PSMD4	TP53
PSMD4	SOD1
PSMD4	PSMB6
PSMD4	PSMA5
PSMD4	PSMB4
PSMD4	GABARAP
PSMD4	PSMD1
PSMD4	PSMD2
PSMD4	PSMC5
PSMD4	PSMA8
PSMD4	NDUFV2
PSMD4	ATG101
PSMD4	UBQLN2
PSMD4	UBQLN3
PSMD4	PSMD12
PSMD4	VCP
PSMD4	PSMB5
PSMD4	PRKN
PSMD4	UBQLN4
PSMD4	TNFRSF1B
PSMD4	DCTN2
PSMD4	TNF
PSMD4	SQSTM1
PSMD4	GABARAPL1
PSMD4	PSMD9
PSMD4	UBQLN1
PSMD4	PSMB2
PSMD4	PSMD14
PSMD4	PSMC6
PSMD4	PSMB3
PSMD4	PSMC3
PSMD4	PSMC2
PSMD4	PSMA7
PSMD4	ADRM1
PSMD4	PSMA1
PSMD7	PSMA4
PSMD7	PSMC4
PSMD7	PSMD8
PSMD7	PSMA3
PSMD7	TNFRSF1B
PSMD7	TRAF2
PSMD7	TNF
PSMD7	ATP5F1A
PSMD7	TP53
PSMD7	EIF2S1
PSMD7	UBQLN2
PSMD7	UBQLN1
PSMD7	SOD1
PSMD7	VCP
PSMD7	PRKN
PSMD7	PSMD9
PSMD7	PSMA8
PSMD7	PSMB6
PSMD7	PSMB5
PSMD7	PSMA7
PSMD7	PSMA6
PSMD7	ADRM1
PSMD7	PSMA1
PSMD7	PSMB7
PSMD7	PSMB4
PSMD7	PSMD4
PSMD7	PSMC2
PSMD7	PSMD3
PSMD7	PSMA2
PSMD7	PSMD11
PSMD7	PSMC3
PSMD7	PSMC5
PSMD7	PSMB3
PSMD7	PSMC6
PSMD7	PSMB2
PSMD7	PSMD1
PSMD7	PSMC1
PSMD7	PSMD14
PSMD7	PSMD2
PSMD7	PSMA5
PSMD7	PSMD12
PSMD7	PSMB1
PSMD8	PSMA4
PSMD8	PSMC4
PSMD8	TNFRSF1B
PSMD8	TNF
PSMD8	TRAF2
PSMD8	UBQLN3
PSMD8	TP53
PSMD8	UBQLN2
PSMD8	UBQLN1
PSMD8	SOD1
PSMD8	VCP
PSMD8	PRKN
PSMD8	PSMA8
PSMD8	PSMD9
PSMD8	PSMB5
PSMD8	PSMB7
PSMD8	UBQLN4
PSMD8	PSMA7
PSMD8	PSMB1
PSMD8	PSMA6
PSMD8	PSMA5
PSMD8	PSMC1
PSMD8	PSMD14
PSMD8	PSMD1
PSMD8	PSMB2
PSMD8	PSMC6
PSMD8	PSMB3
PSMD8	PSMA3
PSMD8	PSMD7
PSMD8	PSMD12
PSMD8	PSMD2
PSMD8	PSMB4
PSMD8	PSMA1
PSMD8	PSMB6
PSMD8	ADRM1
PSMD8	PSMC3
PSMD8	PSMC5
PSMD8	PSMD11
PSMD8	PSMD3
PSMD8	PSMA2
PSMD8	PSMD4
PSMD8	PSMC2
PSMD9	PSMA4
PSMD9	PSMC4
PSMD9	PSMD8
PSMD9	PSMA3
PSMD9	PSMD7
PSMD9	PSMA2
PSMD9	TRAF2
PSMD9	PSMB7
PSMD9	PSMC1
PSMD9	PSMA6
PSMD9	PSMD11
PSMD9	PSMB1
PSMD9	PSMD3
PSMD9	TP53
PSMD9	SOD1
PSMD9	PSMB6
PSMD9	PSMA5
PSMD9	PSMB4
PSMD9	PSMD1
PSMD9	PSMD2
PSMD9	PSMC5
PSMD9	PSMA8
PSMD9	HNRNPA1
PSMD9	PSMD12
PSMD9	VCP
PSMD9	PSMB5
PSMD9	PRKN
PSMD9	PSMD4
PSMD9	PSMA7
PSMD9	PSMB2
PSMD9	TNFRSF1B
PSMD9	UBQLN1
PSMD9	PSMD14
PSMD9	PSMC2
PSMD9	TNF
PSMD9	PSMB3
PSMD9	ADRM1
PSMD9	PSMC6
PSMD9	PSMC3
RAB1A	RB1CC1
RAB1A	GABARAPL2
RAB1A	NDUFS3
RAB1A	RAB5A
RAB1A	WDR41
RAB1A	RAB8A
RAB1A	NDUFS8
RAB1A	HSPA5
RAB1A	ULK1
RAB1A	HNRNPA1L2
RAB1A	MTOR
RAB1A	SEC13
RAB1A	SMCR8
RAB1A	PSMD14
RAB1A	GABARAPL1
RAB1A	C9orf72
RAB39B	GRIA2
RAB39B	WDR41
RAB39B	RAB8A
RAB39B	PRKN
RAB39B	PINK1
RAB39B	OPTN
RAB39B	SQSTM1
RAB39B	SMCR8
RAB39B	C9orf72
RAB5A	RB1CC1
RAB5A	GABARAPL2
RAB5A	ATG14
RAB5A	SPG11
RAB5A	PIK3C3
RAB5A	WIPI1
RAB5A	CHMP2B
RAB5A	ALS2
RAB5A	OPTN
RAB5A	DCTN1
RAB5A	MTOR
RAB5A	WIPI2
RAB5A	ULK1
RAB5A	GABARAP
RAB5A	ACTB
RAB5A	SQSTM1
RAB5A	RAB1A
RAB5A	TNF
RAB5A	DCTN4
RAB5A	RAB8A
RAB5A	WDR41
RAB5A	GABARAPL1
RAB5A	SMCR8
RAB5A	KIF5B
RAB5A	PIK3R4
RAB5A	BECN1
RAB8A	TUBA4A
RAB8A	DCTN3
RAB8A	TUBB4A
RAB8A	RAB5A
RAB8A	WDR41
RAB8A	PINK1
RAB8A	ATG101
RAB8A	TUBB4B
RAB8A	TUBB
RAB8A	ACTR1A
RAB8A	TUBA1A
RAB8A	TBK1
RAB8A	DCTN2
RAB8A	DCTN1
RAB8A	RAB1A
RAB8A	RAB39B
RAB8A	SQSTM1
RAB8A	SMCR8
RAB8A	C9orf72
RAB8A	OPTN
RAE1	NUP107
RAE1	NUP155
RAE1	NUP85
RAE1	NUP210
RAE1	NXT1
RAE1	NUP133
RAE1	NUP54
RAE1	RANBP2
RAE1	NUP205
RAE1	NUP35
RAE1	GLE1
RAE1	NUP93
RAE1	NUP98
RAE1	HSPA5
RAE1	SRSF7
RAE1	HNRNPA1
RAE1	NUP43
RAE1	NUP50
RAE1	NUP214
RAE1	TPR
RAE1	NDC1
RAE1	NUP188
RAE1	SRSF3
RAE1	NCBP1
RAE1	NUP160
RAE1	NUP58
RAE1	SEC13
RAE1	NXF3
RAE1	POM121
RAE1	PSMD14
RAE1	CCS
RAE1	NUP37
RAE1	POM121C
RAE1	NUP62
RAE1	NUP88
RAE1	ALYREF
RAE1	NXF5
RAE1	SEH1L
RAE1	NUP153
RAE1	NXF1
RANBP2	NXT2
RANBP2	NUP107
RANBP2	NUP155
RANBP2	NUP85
RANBP2	NUP210
RANBP2	NXT1
RANBP2	NUP133
RANBP2	ALS2
RANBP2	NUP54
RANBP2	DAXX
RANBP2	TP53
RANBP2	PSMD1
RANBP2	EIF2AK3
RANBP2	SRSF7
RANBP2	PSMA7
RANBP2	SQSTM1
RANBP2	SRSF3
RANBP2	HSPA5
RANBP2	NCBP1
RANBP2	DCTN1
RANBP2	ALYREF
RANBP2	PRKN
RANBP2	KLC1
RANBP2	GLE1
RANBP2	RAE1
RANBP2	POM121C
RANBP2	POM121
RANBP2	NUP50
RANBP2	NXF1
RANBP2	NDC1
RANBP2	NUP37
RANBP2	SEC13
RANBP2	NUP58
RANBP2	NUP43
RANBP2	NUP188
RANBP2	TPR
RANBP2	KIF5B
RANBP2	KIF5C
RANBP2	NUP160
RANBP2	SEH1L
RANBP2	NUP205
RANBP2	NUP153
RANBP2	NUP62
RANBP2	NUP35
RANBP2	NUP93
RANBP2	NUP214
RANBP2	NUP88
RANBP2	NUP98
RB1CC1	BCL2L1
RB1CC1	RAB1A
RB1CC1	RAB5A
RB1CC1	PRKN
RB1CC1	BCL2
RB1CC1	WDR41
RB1CC1	TRAF2
RB1CC1	VAPB
RB1CC1	ATG2B
RB1CC1	PINK1
RB1CC1	ATG2A
RB1CC1	WIPI1
RB1CC1	SMCR8
RB1CC1	TBK1
RB1CC1	MAP3K5
RB1CC1	SQSTM1
RB1CC1	WIPI2
RB1CC1	GABARAPL2
RB1CC1	GABARAPL1
RB1CC1	OPTN
RB1CC1	GABARAP
RB1CC1	MTOR
RB1CC1	C9orf72
RB1CC1	TP53
RB1CC1	PIK3R4
RB1CC1	PIK3C3
RB1CC1	BECN1
RB1CC1	ULK2
RB1CC1	ULK1
RB1CC1	ATG14
RB1CC1	NRBF2
RB1CC1	ATG101
SDHA	NDUFB4
SDHA	UQCRC1
SDHA	ATP5F1D
SDHA	NDUFB7
SDHA	COX6A1
SDHA	NDUFS7
SDHA	CAT
SDHA	ATP5F1E
SDHA	NDUFA2
SDHA	NDUFA10
SDHA	COX5B
SDHA	NDUFB5
SDHA	ATP5F1B
SDHA	NDUFS3
SDHA	COX7B
SDHA	PINK1
SDHA	NDUFB1
SDHA	COX7A2
SDHA	GPX6
SDHA	TUBB2A
SDHA	GPX2
SDHA	PSMC2
SDHA	GPX5
SDHA	TOMM40
SDHA	GPX7
SDHA	GPX8
SDHA	NDUFA3
SDHA	COX6A2
SDHA	COX7C
SDHA	NDUFC2
SDHA	NDUFA4
SDHA	NDUFA11
SDHA	TUBB
SDHA	TP53
SDHA	COX8A
SDHA	ATP5MC2
SDHA	ATP5PF
SDHA	NDUFB10
SDHA	NDUFB3
SDHA	ATP5MC3
SDHA	COX6B1
SDHA	NDUFV3
SDHA	ATP5MC1
SDHA	NDUFS5
SDHA	UQCR11
SDHA	NDUFAB1
SDHA	ATP5PD
SDHA	NDUFB9
SDHA	NDUFB6
SDHA	NDUFA1
SDHA	ATP5PO
SDHA	ACTB
SDHA	UQCR10
SDHA	UQCRQ
SDHA	ATP5F1C
SDHA	ATP5PB
SDHA	UQCRHL
SDHA	NDUFA6
SDHA	NDUFA13
SDHA	VDAC1
SDHA	NDUFA12
SDHA	NDUFA5
SDHA	NDUFA8
SDHA	COX5A
SDHA	NDUFS6
SDHA	COX4I2
SDHA	UQCRH
SDHA	NDUFS4
SDHA	UQCRB
SDHA	COX4I1
SDHA	CYCS
SDHA	NDUFB8
SDHA	CYC1
SDHA	ATP5F1A
SDHA	NDUFA9
SDHA	NDUFV2
SDHA	UQCRC2
SDHA	UQCRFS1
SDHA	NDUFS1
SDHA	NDUFS2
SDHA	SDHD
SDHA	NDUFS8
SDHA	NDUFV1
SDHA	SDHB
SDHA	SDHC
SDHB	NDUFB4
SDHB	UQCRC1
SDHB	ATP5F1D
SDHB	NDUFB7
SDHB	COX6A1
SDHB	NDUFS7
SDHB	CAT
SDHB	ATP5F1E
SDHB	NDUFA2
SDHB	NDUFA10
SDHB	COX5B
SDHB	NDUFB5
SDHB	ATP5F1B
SDHB	NDUFS3
SDHB	SDHA
SDHB	NDUFA9
SDHB	UQCRC2
SDHB	NDUFB10
SDHB	TP53
SDHB	PSMB6
SDHB	NDUFS6
SDHB	NDUFB9
SDHB	NDUFC2
SDHB	ATP5MC3
SDHB	COX6A2
SDHB	ATP5PO
SDHB	NDUFS4
SDHB	NDUFB8
SDHB	NDUFA7
SDHB	ATP5PD
SDHB	UQCRFS1
SDHB	CYCS
SDHB	UQCRH
SDHB	NDUFS8
SDHB	CYC1
SDHB	COX5A
SDHB	TUBB3
SDHB	COX8A
SDHB	HSPA5
SDHB	NDUFV2
SDHB	NDUFA12
SDHB	UQCR10
SDHB	NDUFA4
SDHB	ATP5F1C
SDHB	SDHC
SDHB	NDUFS2
SDHB	ATP5PB
SDHB	COX7A2
SDHB	NDUFA1
SDHB	NDUFS5
SDHB	NDUFA8
SDHB	TNF
SDHB	TOMM40
SDHB	BCL2L1
SDHB	COX6B2
SDHB	ATP5MC2
SDHB	UQCRHL
SDHB	COX6C
SDHB	COX7B
SDHB	BCL2
SDHB	ATP5MC1
SDHB	NDUFB1
SDHB	ACTB
SDHB	NDUFAB1
SDHB	NDUFA3
SDHB	ATP5PF
SDHB	COX7C
SDHB	VDAC1
SDHB	NDUFA5
SDHB	UQCR11
SDHB	NDUFB3
SDHB	COX6B1
SDHB	NDUFA11
SDHB	COX4I2
SDHB	NDUFA13
SDHB	NDUFB6
SDHB	NDUFA6
SDHB	UQCRQ
SDHB	COX4I1
SDHB	ATP5F1A
SDHB	UQCRB
SDHB	NDUFV1
SDHB	NDUFS1
SDHB	SDHD
SDHC	NDUFB4
SDHC	UQCRC1
SDHC	ATP5F1D
SDHC	NDUFB7
SDHC	COX6A1
SDHC	NDUFS7
SDHC	NDUFA2
SDHC	NDUFA10
SDHC	COX5B
SDHC	NDUFB5
SDHC	ATP5F1B
SDHC	NDUFS3
SDHC	SDHA
SDHC	NDUFA9
SDHC	UQCRC2
SDHC	NDUFB10
SDHC	TP53
SDHC	NDUFS6
SDHC	NDUFB9
SDHC	NDUFC2
SDHC	ATP5MC3
SDHC	COX6A2
SDHC	ATP5PO
SDHC	NDUFS4
SDHC	NDUFB8
SDHC	NDUFA7
SDHC	ATP5PD
SDHC	UQCRFS1
SDHC	CYCS
SDHC	UQCRH
SDHC	CASP3
SDHC	NDUFS8
SDHC	CYC1
SDHC	COX5A
SDHC	COX8A
SDHC	NDUFV2
SDHC	NDUFA12
SDHC	UQCR10
SDHC	NDUFA4
SDHC	ATP5F1C
SDHC	BCL2L1
SDHC	COX7A2
SDHC	VDAC1
SDHC	COX6B2
SDHC	NDUFA3
SDHC	ATP5MC2
SDHC	TNF
SDHC	ATP5MC1
SDHC	NDUFAB1
SDHC	BCL2
SDHC	COX6C
SDHC	COX6B1
SDHC	UQCR11
SDHC	NDUFA11
SDHC	ATP5PF
SDHC	NDUFA1
SDHC	NDUFB3
SDHC	NDUFS5
SDHC	COX7C
SDHC	COX4I2
SDHC	ATP5PB
SDHC	UQCRHL
SDHC	COX4I1
SDHC	ACTB
SDHC	ATP5F1A
SDHC	NDUFA13
SDHC	NDUFB6
SDHC	NDUFV1
SDHC	NDUFA6
SDHC	NDUFA5
SDHC	UQCRB
SDHC	NDUFA8
SDHC	NDUFS1
SDHC	UQCRQ
SDHC	NDUFS2
SDHC	SDHB
SDHC	SDHD
SDHD	NDUFB4
SDHD	UQCRC1
SDHD	ATP5F1D
SDHD	NDUFB7
SDHD	COX6A1
SDHD	NDUFS7
SDHD	ATP5F1E
SDHD	NDUFA2
SDHD	NDUFA10
SDHD	COX5B
SDHD	NDUFB5
SDHD	ATP5F1B
SDHD	NDUFS3
SDHD	SDHA
SDHD	NDUFA9
SDHD	UQCRC2
SDHD	NDUFB10
SDHD	NDUFS6
SDHD	NDUFB9
SDHD	NDUFC2
SDHD	ATP5MC3
SDHD	COX6A2
SDHD	ATP5PO
SDHD	NDUFS4
SDHD	NDUFB8
SDHD	NDUFA7
SDHD	ATP5PD
SDHD	UQCRFS1
SDHD	CYCS
SDHD	UQCRH
SDHD	NDUFS8
SDHD	CYC1
SDHD	COX5A
SDHD	NDUFV2
SDHD	NDUFA12
SDHD	UQCR10
SDHD	NDUFA4
SDHD	ATP5F1C
SDHD	SDHC
SDHD	NDUFS2
SDHD	ATP5PB
SDHD	COX7A2
SDHD	NDUFA1
SDHD	NDUFS5
SDHD	NDUFA8
SDHD	SDHB
SDHD	COX6B2
SDHD	NDUFA3
SDHD	NDUFA4L2
SDHD	NDUFC1
SDHD	COX7B
SDHD	ATP5MC1
SDHD	VDAC1
SDHD	UQCR11
SDHD	NDUFA11
SDHD	ATP5PF
SDHD	NDUFB3
SDHD	COX6C
SDHD	NDUFAB1
SDHD	COX6B1
SDHD	COX7C
SDHD	NDUFV1
SDHD	NDUFA13
SDHD	UQCRHL
SDHD	COX4I2
SDHD	COX4I1
SDHD	ATP5F1A
SDHD	NDUFB6
SDHD	NDUFA5
SDHD	NDUFS1
SDHD	UQCRB
SDHD	NDUFA6
SDHD	UQCRQ
SEC13	NUP107
SEC13	NUP155
SEC13	NUP85
SEC13	NUP210
SEC13	NXT1
SEC13	PSMB7
SEC13	PSMC1
SEC13	NUP133
SEC13	PSMB1
SEC13	NUP54
SEC13	PSMA5
SEC13	RANBP2
SEC13	NUP205
SEC13	NUP35
SEC13	GLE1
SEC13	NUP93
SEC13	NUP98
SEC13	HSPA5
SEC13	SRSF7
SEC13	NUP43
SEC13	NUP50
SEC13	VCP
SEC13	NUP214
SEC13	MTOR
SEC13	TPR
SEC13	NDC1
SEC13	NUP188
SEC13	PSMB2
SEC13	SRSF3
SEC13	NCBP1
SEC13	NUP160
SEC13	NUP58
SEC13	PSMC2
SEC13	PSMD14
SEC13	PSMA1
SEC13	TNF
SEC13	GRIA1
SEC13	ALYREF
SEC13	PPP3CA
SEC13	NXF1
SEC13	RAB1A
SEC13	RAE1
SEC13	POM121C
SEC13	POM121
SEC13	NUP153
SEC13	NUP88
SEC13	NUP62
SEC13	SEH1L
SEC13	NUP37
SEH1L	NUP107
SEH1L	NUP155
SEH1L	NUP85
SEH1L	NUP210
SEH1L	NXT1
SEH1L	NUP133
SEH1L	NUP54
SEH1L	RANBP2
SEH1L	NUP205
SEH1L	NUP35
SEH1L	GLE1
SEH1L	NUP93
SEH1L	NUP98
SEH1L	HSPA5
SEH1L	SRSF7
SEH1L	NUP43
SEH1L	NUP50
SEH1L	NUP214
SEH1L	MTOR
SEH1L	TPR
SEH1L	NDC1
SEH1L	NUP188
SEH1L	SRSF3
SEH1L	NCBP1
SEH1L	NUP160
SEH1L	NUP58
SEH1L	SEC13
SEH1L	POM121
SEH1L	RAE1
SEH1L	ALYREF
SEH1L	NXF1
SEH1L	POM121C
SEH1L	NUP153
SEH1L	NUP62
SEH1L	NUP88
SEH1L	NUP37
SETX	TUBA4A
SETX	TBK1
SETX	KIF5A
SETX	GLE1
SETX	SQSTM1
SETX	HNRNPA2B1
SETX	NCBP1
SETX	PFN1
SETX	HNRNPA1
SETX	CHMP2B
SETX	VCP
SETX	ANG
SETX	NEFH
SETX	UBQLN2
SETX	SIGMAR1
SETX	C9orf72
SETX	OPTN
SETX	SOD1
SETX	SPG11
SETX	DCTN1
SETX	ATXN2
SETX	FIG4
SETX	TARDBP
SETX	VAPB
SETX	FUS
SETX	ALS2
SIGMAR1	XBP1
SIGMAR1	SETX
SIGMAR1	PFN1
SIGMAR1	FIG4
SIGMAR1	TARDBP
SIGMAR1	FUS
SIGMAR1	SPG11
SIGMAR1	CHMP2B
SIGMAR1	ALS2
SIGMAR1	SOD1
SIGMAR1	OPTN
SIGMAR1	CYC1
SIGMAR1	GRIN2B
SIGMAR1	ATXN2
SIGMAR1	ATF6
SIGMAR1	DCTN1
SIGMAR1	VCP
SIGMAR1	UBQLN2
SIGMAR1	BCL2
SIGMAR1	C9orf72
SIGMAR1	MCU
SIGMAR1	ERN1
SIGMAR1	VAPB
SIGMAR1	VDAC1
SIGMAR1	ITPR3
SIGMAR1	HSPA5
SLC1A2	NEFM
SLC1A2	FIG4
SLC1A2	TARDBP
SLC1A2	FUS
SLC1A2	GRIN2D
SLC1A2	SOD1
SLC1A2	CCS
SLC1A2	NEFL
SLC1A2	ACTB
SLC1A2	C9orf72
SLC1A2	TNF
SLC1A2	KIF5A
SLC1A2	NEFH
SLC1A2	GRIN2C
SLC1A2	CASP3
SLC1A2	GRIN1
SLC1A2	GRIA2
SLC1A2	GRIA1
SLC1A2	GRIN2B
SLC1A2	GRIN2A
SMCR8	RB1CC1
SMCR8	TARDBP
SMCR8	TANK
SMCR8	CHMP2B
SMCR8	RAB5A
SMCR8	WDR41
SMCR8	RAB8A
SMCR8	ULK1
SMCR8	TBK1
SMCR8	ATG101
SMCR8	UBQLN2
SMCR8	RAB39B
