Gene_Symbol,mRNA_logFC,mRNA_adjPval
SSTR1,-0.909482984613906,0.579267870007448
SLC14A1,0.696960324453325,0.579267870007448
SAA1,-1.54662985506131,0.579267870007448
AGPAT2,-1.7370694637903,0.579267870007448
AK1,1.26216901232339,0.579267870007448
COL4A6,-1.82470872275214,0.579267870007448
IL15RA,1.80805877246408,0.579267870007448
HK3,-2.32888556878061,0.579267870007448
TNFRSF1A,2.53599691426463,0.579492573119903
CD97,1.1616891096539,0.580131571610284
RAB9BP1,-1.24153319738835,0.581170711752539
ARHGEF7,-0.441326666585406,0.581170711752539
GZMB,1.79136982965977,0.581776601777999
CHAD,2.23837046850427,0.5830307276062
ATP1A1,-1.15781425766069,0.5830307276062
CYAT1,-1.60092942986953,0.5830307276062
SPARC,0.601244147322396,0.5830307276062
ENPP2,-0.526674779141475,0.5830307276062
STAT4,0.952771299654611,0.583579006404723
KCNB1,-0.719215078150505,0.583579006404723
NFKB1,0.766125747168203,0.584292791536491
SLN,-1.9958457768229,0.584292791536491
CENPI,-1.4796134860833,0.584292791536491
ELAVL2,-1.31235779696018,0.584623800751903
CA5A,1.64526813823015,0.584623800751903
JMJD1C,1.88839547718006,0.584623800751903
TGM2,-1.4608860658038,0.584623800751903
MAP3K10,-0.7988287374263,0.584623800751903
HSPA6,-1.9037394861414,0.584623800751903
UNG,1.21820483661202,0.584623800751903
CA4,-1.9874561513736,0.584623800751903
ZNF43,-1.30483555579417,0.584623800751903
AIMP1,-1.46371131179043,0.584623800751903
SPINT3,-1.71844127892436,0.584623800751903
RPL27,0.336359254767142,0.584706230220507
TCHH,0.601701577666501,0.584983280089497
ACAP1,2.72958951881602,0.585785455875098
ENG,2.57904453162587,0.586818363992338
PPP2R5E,-0.522695261121395,0.588178639311574
TUBB4A,0.829272141169925,0.588178639311574
PRRX2,-0.652427505140052,0.588178639311574
ADAM17,1.81802150367596,0.588178639311574
HLA-DQB2,1.35997212728681,0.588178639311574
FUT3,-0.912726176948754,0.588178639311574
GPX4,-0.274726536960598,0.588313014215823
RELA,1.26520648869445,0.588313014215823
IFT88,0.969184472262722,0.588313014215823
ZP2,-1.43629955314188,0.588313014215823
DSG1,-1.5927684770832,0.588313014215823
LIFR-AS1,-0.784957942681022,0.588313014215823
APOBEC1,-1.67795624806846,0.588313014215823
JADE2,-1.55198709635614,0.588313014215823
PRKD1,-0.955570626674408,0.588313014215823
RNASEL,0.73531498927746,0.588313014215823
HMGN3,1.51261711470346,0.588313014215823
PFKM,1.63432129625808,0.588313014215823
VIPR2,-1.76345671452245,0.588468755286465
HCG26,-0.364857904659324,0.58859646052474
CTGF,2.00686635502168,0.58859646052474
LDHB,-0.419000876206123,0.588920397802444
IFIT2,-2.07831367252964,0.588920397802444
IL12B,-1.36910108383809,0.588920397802444
PEX5,-0.543847754487263,0.588920397802444
RBPMS,0.926857636194446,0.588920397802444
PSMA5,-0.433986606877205,0.588920397802444
TRIP12,-0.37939481030139,0.588920397802444
ZNF8,-0.644202630010772,0.588920397802444
MAPRE2,-0.501779773020234,0.590098801243575
FILIP1L,1.17112029330061,0.590098801243575
LTBP1,1.24014177558685,0.590098801243575
ARHGEF2,-0.45412243955505,0.59028662376408
PSMB4,0.459130349481693,0.59028662376408
E2F1,0.502354100960778,0.590394268812145
WNT7A,-1.93083185739562,0.590605504335683
PDK4,-2.09607424027213,0.590663908350019
GRN,0.943318699685745,0.590784058136877
CCL2,-0.612867454006846,0.590791624979822
TEK,1.60742533884165,0.591023178817605
FST,-0.351498089918958,0.591189859250715
SLC2A2,-1.64219400139916,0.591189859250715
ATP5C1,0.588437154224428,0.591189859250715
NDUFV2,1.97108906684267,0.591456554763364
CDH13,-0.826504032713823,0.591456554763364
LIPC,-1.43715535300342,0.591456554763364
CDC27,-1.67621549356463,0.591456554763364
MORC3,0.494799885098846,0.591456554763364
MUC5AC,1.85639504655558,0.591456554763364
SCN4A,2.57992138754386,0.591456554763364
BHMT,1.04246995462666,0.591456554763364
BTF3P11,0.900265342159119,0.591456554763364
GATA2,-1.85802549576316,0.591456554763364
DCLRE1A,0.64057389384508,0.591456554763364
CLCN1,-0.905170662558586,0.591456554763364
MAL,0.400644132637741,0.591505665350923
SMR3A,0.749507260947986,0.591698379985536
TRAF4,-0.309434653735265,0.591698379985536
GPER1,-0.527274982061055,0.591698379985536
ELF3,2.33995657809849,0.592077850857933
DIAPH2-AS1,-1.08113595334182,0.593002395165214
TNNT1,1.08259770972716,0.593357474058287
KMT2C,-1.49365880769363,0.593357474058287
ETF1,-0.567190064442107,0.593357474058287
SYT1,-0.828777678794083,0.593357474058287
MTTP,-1.01995681667911,0.593357474058287
TBC1D31,-1.21263077393089,0.593357474058287
CA1,1.59550383198784,0.593483323028612
JUND,-0.479717104451296,0.593483323028612
CENPC,-1.57086574554817,0.593483323028612
VAT1,-0.6928588696847,0.593500496550484
VASP,0.820659976735969,0.594749838942919
CSF2RA,-0.547100487753067,0.594749838942919
CLOCK,-1.28256653455398,0.59495510850543
WRN,1.52151308467778,0.594969717914595
DMC1,-0.652643904885306,0.594969717914595
SPCS2,0.432387754272069,0.594975545011699
CYB561,-0.648692004903168,0.594987794793929
TNFRSF11B,-1.2774527256724,0.595066905151007
CST4,-0.33048202372184,0.596367244415879
LILRA2,1.67458781703609,0.597107348971089
MUC2,2.21728700333351,0.597107348971089
CRYGB,1.64170655707589,0.597143780631933
LZTR1,-1.8164129691876,0.597143780631933
RAB7A,1.64731552890449,0.59726955990951
F8,1.25092683090189,0.598070088435638
FSTL1,-0.9727244517478,0.598182537024479
MCM5,-0.634987972344298,0.598182537024479
DECR1,-1.6471443724722,0.598182537024479
EMC1,1.78480327236484,0.598519807904977
ACTL8,-0.979428114993029,0.598771214346128
RNASE3,-0.70790092358572,0.598920264590747
NEFL,-1.03974616718013,0.59913747401255
TM9SF4,2.13997109172354,0.599276480373895
ALDH1A3,-1.57252190788853,0.599276480373895
ABCD2,-1.21543944744529,0.599276480373895
NAP1L1,-0.417683696047462,0.601459253602345
HLA-DOB,-0.540885854250998,0.601459253602345
GRIK1,-1.66571731026332,0.601459253602345
MSH6,-1.36096987788305,0.601459253602345
EVPL,-2.3903952307547,0.601700723605214
PDE3B,1.26185698210565,0.601700723605214
H2BFXP,-0.947593355714687,0.601700723605214
CAPRIN1,0.948373762374308,0.601700723605214
COMP,1.69416325802296,0.601700723605214
LRP2,-0.315758601458448,0.601700723605214
NUP153,1.92840973629795,0.601700723605214
KCNJ6,-1.64191374385224,0.601876000913293
CLU,-0.547987831339,0.602350846143795
REG1P,-0.540710296882374,0.603087332454961
SGCD,-1.43427924119526,0.603216429695419
SLCO2A1,-1.07836000590076,0.603216429695419
SNAPC1,0.60971673572587,0.603216429695419
BFSP1,1.05216741992937,0.603216429695419
HOXD10,1.15834025089181,0.603216429695419
NEDD4,-0.89176324143545,0.603216429695419
EDN3,-1.54508912365376,0.603655670096638
HYAL2,0.493904890601122,0.605044749461885
CKS2,-1.02300776779948,0.605044749461885
PREP,-1.39690445651088,0.605601801804837
LMO2,1.43580349643121,0.605601801804837
USP11,-0.415397208721123,0.605601801804837
BCL9,2.19466884662494,0.605601801804837
HBD,-0.78992018852427,0.605601801804837
CSNK2A2,-0.723216838239379,0.606135907613355
SNRPA1,-1.25663235025064,0.606135907613355
ITGA9,-1.67827015145569,0.606851893886693
IRF2,-1.44610377689308,0.607252348125449
CRISP1,1.28723101165033,0.607261215967309
ACAA1,-1.89585324996612,0.607261215967309
DUSP7,1.31613685914012,0.607529987640583
DRG2,-0.493673219686791,0.607529987640583
SHC3,-2.42486911038476,0.607529987640583
PROCR,0.526722955477126,0.607529987640583
AQP3,-0.633494132126092,0.608108982439408
APOA1,1.64228902982081,0.608108982439408
PUM1,-0.314450788056469,0.609275559487405
TRAPPC10,-1.05107334654125,0.609275559487405
ESD,0.442358585384786,0.609518401263881
NCF1C,1.49961621578104,0.60993269911303
NRG1,1.94159792166095,0.60993269911303
NNAT,-0.476808082235561,0.60993269911303
RPL6,-0.213013773560723,0.60993269911303
HCFC1,1.44473136628,0.60993269911303
HIST1H1T,1.66739180694728,0.60993269911303
NKX3-1,-1.77550112840657,0.60993269911303
GCSH,-0.532985063726311,0.60993269911303
S1PR1,0.797592262062176,0.610020750890432
GPR162,-1.25773870551141,0.610790983908159
BCAM,-1.43437298800759,0.611682273941634
JUNB,2.06417567459235,0.611682273941634
GHRH,-2.39354067431955,0.611682273941634
ECI1,1.54959727284375,0.611682273941634
ADD2,0.553742873283937,0.611853360738597
SEMA3C,-0.707548112411295,0.612029765648274
ATP1A2,-1.67392442391223,0.612119474004877
EPHX2,0.911580929927748,0.612123473645182
NR1H2,0.438455848231932,0.612185787355636
LLGL1,-1.45275957902764,0.612320014994797
NKRF,-1.37672550392991,0.614261921592773
RCC1,1.5675495713353,0.614317272571736
LRP8,1.37241273064867,0.614317272571736
U2AF2,-1.39423209651545,0.614792468547831
KNG1,1.078248979218,0.614792468547831
COL2A1,-2.07466336654091,0.614792468547831
TCEB1,0.992452323978934,0.614792468547831
HLA-DRB5,1.69196471410237,0.614792468547831
ATP2A1,1.24086366361002,0.614792468547831
UNC119,-0.497180428611795,0.615563467896063
PI4KA,-0.395001163739964,0.615937466094035
GLIPR1,1.44929433080322,0.615937466094035
TTLL12,1.66493706675064,0.616087145910269
KSR1,1.76159609604191,0.616087145910269
TUG1,1.49722294863713,0.616087145910269
ADAR,1.68238326777941,0.616087145910269
SIK1,-0.668585041327679,0.616087145910269
CHRFAM7A,-0.595326815192672,0.616087145910269
MPZ,-1.13306221438169,0.616364862223211
RHD,0.715386646280034,0.616364862223211
ARFRP1,0.477057789879099,0.616524395126057
ST13,-1.04221718267408,0.617493533986435
FCAR,-1.07792965854081,0.61904682170689
ACVRL1,-1.71681760702584,0.619520223956198
C8A,1.45260998831142,0.619640653996986
TSN,1.34433055306795,0.619640653996986
ZFHX3,-1.78933280798482,0.619705456819531
MAP4K5,-1.06323883954418,0.619717633008384
C6,-1.22964675601458,0.619718239090427
TMEM41B,1.30417207333818,0.61974088087922
DYNLT3,-1.00701367300391,0.620045915319439
PWP2,-1.20853032624924,0.620165504249978
CUL4B,-1.39317432330565,0.620165504249978
JAG1,-1.34232529108169,0.621192161167302
ID3,0.496008956989316,0.621192161167302
ALG13,-1.25317972813772,0.621304922169123
TOB1,2.35510366154747,0.621304922169123
SLC12A2,-1.53654708265129,0.621304922169123
IFI44L,-0.799360790458836,0.621451060452269
ABCA3,-0.468149591066242,0.623175200222288
PRPS1,1.21657142746337,0.623175200222288
SH3GL1,1.15208301559865,0.623175200222288
POM121L1P,1.37939347287774,0.623175200222288
CUL4A,1.18339590420544,0.623175200222288
BGLAP,0.987897409409666,0.623175200222288
OLR1,1.13217543356036,0.623175200222288
MAN2B1,1.46364020022979,0.623175200222288
OMP,-0.52442773473452,0.623175200222288
GP5,-1.30494209891406,0.623175200222288
RFC4,-1.22632160422284,0.623175200222288
SYT5,1.21720317836092,0.623175200222288
CRYAB,-0.297052463797939,0.623175200222288
HYOU1,-0.354249386454956,0.623175200222288
ALAS1,-1.32157898462339,0.623175200222288
MFAP2,1.15429019395654,0.623175200222288
IGLL1,1.1878995383608,0.623175200222288
NTSR1,1.37221797384327,0.623175200222288
LEPREL4,1.23054924340175,0.623175200222288
LDHA,0.707995021761461,0.623175200222288
TSNAX,1.36041716368142,0.623175200222288
ESR1,1.21710805238155,0.623175200222288
KDM5A,1.13949688621919,0.623175200222288
PTPRJ,1.19025895483132,0.623175200222288
MAST1,-1.6969677389583,0.623175200222288
SPAM1,-1.38904796524819,0.623175200222288
RNF4,0.861964794261187,0.623175200222288
TOP3B,0.912068797623522,0.623175200222288
C20orf24,-1.09163060545374,0.623175200222288
MS4A1,-0.541542957117085,0.623175200222288
IL1RL2,-1.31529328426242,0.623175200222288
FBLN2,1.40573493436751,0.623175200222288
PTGER4,1.41917609573207,0.623175200222288
KMO,-1.49453110654785,0.623175200222288
ACTN3,1.20569012628305,0.623175200222288
FLI1,1.16630124188347,0.623175200222288
DOK1,0.976271725238451,0.623175200222288
MME,0.429900504929721,0.623175200222288
CYLC1,1.08032852469834,0.623175200222288
FAM216A,-0.501613705343063,0.623175200222288
PLCG2,-0.733471876821921,0.623175200222288
CBLB,-0.938884494923165,0.623175200222288
P2RX4,1.38402763922467,0.623175200222288
CEBPZ,-1.17693454032291,0.623175200222288
CSF2RB,1.01294882170255,0.623175200222288
PF4,1.39816568637156,0.623175200222288
PIP4K2A,-1.48182021284725,0.623175200222288
LRPPRC,-1.1818955643548,0.623175200222288
TNNI2,0.865350038883414,0.623175200222288
MESDC2,-1.79847319440732,0.623175200222288
ANKS1A,-0.503159080895841,0.623175200222288
MYL9,-1.87723416371116,0.623175200222288
CFD,1.97225646459078,0.623175200222288
GTF2H1,1.1463693768969,0.623175200222288
FABP3,-0.674369076244927,0.623175200222288
EIF4G3,-0.58198680402591,0.623175200222288
FGFR4,-1.76785636160485,0.623175200222288
HIST1H2AB,0.878680392050774,0.623175200222288
DAXX,-0.627331452164784,0.623175200222288
NFKBIE,1.03368554974446,0.623175200222288
MRPS12,0.418522164320231,0.623175200222288
FOXF1,-1.2450134890873,0.623175200222288
COL10A1,-1.39449833550379,0.623175200222288
AMPD3,-0.55653968519206,0.623175200222288
BCAT2,-0.494292891775812,0.623175200222288
LMNA,-0.441984332453762,0.623175200222288
AGA,-1.33721546171361,0.623175200222288
AARS,0.254123311213949,0.623175200222288
B4GALNT1,1.73254955042689,0.623175200222288
GSTT1,1.78664193533336,0.623175200222288
KDSR,0.415774216613523,0.623175200222288
MAP2K1,-0.494932748458165,0.623175200222288
GRM4,1.56080673644066,0.623175200222288
ETV2,0.692112120089281,0.623175200222288
PLAU,1.96196159988188,0.623175200222288
DNASE1L3,-1.39681642118347,0.623175200222288
MITF,1.22421376996181,0.623175200222288
DUSP4,-1.67270943152893,0.623175200222288
IFNW1,1.34104378987918,0.623175200222288
STK3,0.87998161953977,0.623175200222288
MYCBP,2.04312888580377,0.623175200222288
TIMM44,1.26389889908262,0.623300870748228
RND3,1.08089205068265,0.623300870748228
COL4A2,1.33743228455064,0.623300870748228
ZNF266,-1.46706597675478,0.623300870748228
HDC,1.12022572454879,0.623300870748228
DRP2,1.62541751572751,0.623300870748228
CHP1,1.60826403978647,0.623300870748228
COPS8,-1.47805071124878,0.623300870748228
KIAA0040,1.41366859605835,0.623300870748228
GPR3,-0.977986613210934,0.623300870748228
RARB,-0.692828771760768,0.623300870748228
AGT,0.452699015665704,0.623300870748228
CSRP1,0.231652371085062,0.623455466659377
RYR2,-1.15499982614574,0.623455466659377
LINC01152,-1.43607380180469,0.623484202833157
ESM1,-1.09843064968142,0.623484202833157
SLC20A2,1.31402818890137,0.623484202833157
IFIT3,-0.444232220741803,0.623484202833157
DRD3,1.58055283098707,0.623484202833157
TKT,-0.710393513615497,0.62446999928633
FLT3LG,1.41756522239652,0.62446999928633
SEC13,0.34671582923686,0.62446999928633
CLCNKA,0.852400194514727,0.62446999928633
HSP90AB1,-0.282915384679466,0.62446999928633
MYO7A,-1.462589237374,0.62446999928633
RLBP1,-1.2969599275492,0.62446999928633
KARS,0.319994398115337,0.62446999928633
KCNA5,-1.38563586738185,0.62446999928633
TCN1,0.821964514382316,0.62446999928633
UGT2B15,-0.664622870393078,0.62446999928633
COX7A1,-0.562037215919206,0.62446999928633
ACADL,-1.76004354279095,0.624609315056301
FAM13C,-0.776198796585297,0.624628878879266
SLC9A1,-1.68907023224263,0.624628878879266
FOXD1,-0.651943694461162,0.624628878879266
G3BP1,-0.656941273116168,0.625504293793757
FLNC,0.601628805345497,0.627030742205049
LPA,-1.5446352453229,0.62718805895498
CHM,1.07455079824453,0.627461272144944
DVL1,1.54380660704249,0.627461272144944
IFNA16,1.30820950152305,0.627461272144944
DNAH12,-1.51098534312052,0.627461272144944
P4HA1,1.7898893530092,0.627522800461346
CEACAM1,0.865122844974755,0.627522800461346
TDGF1P3,0.844109268734266,0.627522800461346
SP4,-1.03014775097527,0.627522800461346
CUL1,-1.67242968933571,0.627522800461346
FXR1,-0.364042662963078,0.627564205251058
RPP38,-1.19819556386876,0.627564205251058
RPL24,-0.455592765187818,0.62818316874765
RXRB,1.87430229788372,0.62818316874765
CYP4B1,-1.47469287719617,0.62818316874765
HSF4,1.49943262456145,0.62818316874765
SERPINB9,1.27924360514276,0.62818316874765
ITGA7,-0.316019202413193,0.628790227297793
AIMP2,1.22093669878255,0.628790227297793
PHF20,1.42417751491921,0.628790227297793
ACHE,-0.782013108657324,0.628790227297793
TNNC2,1.64433642624744,0.628790227297793
RPL19,0.427053144926111,0.628790227297793
CCT4,0.567812017142785,0.628790227297793
PSMC3,-0.296001357928677,0.628790227297793
KCNA6,-1.19132098005468,0.628790227297793
PRKCQ,0.98958944057293,0.628790227297793
GUSB,0.310756938758752,0.628790227297793
GABPB1,-1.58214687330385,0.628790227297793
RBM25,-1.32048259694513,0.628790227297793
TNNC1,-0.579779635538408,0.628790227297793
HIST1H3B,0.925394038063414,0.629449848206569
ITPR1,1.03426903403906,0.629449848206569
EPB41,-1.51237897617317,0.629449848206569
MAGI1,1.51416362702329,0.630013530203403
RPL7L1,0.892940380683934,0.630013530203403
EPHA7,1.36122929056705,0.630013530203403
PLEC,0.553334709913884,0.630014664512882
CACNA1C,-1.11905818992238,0.630014664512882
HCK,1.46010597376263,0.630014664512882
AP3D1,-1.53263038513992,0.630014664512882
ELK3,-1.22198060110857,0.630014664512882
COX7A2,-0.425478695790687,0.630014664512882
TXNRD1,-0.350195177529239,0.630014664512882
RPA2,0.307901244200416,0.630014664512882
ABR,0.909999491087397,0.630014664512882
OXCT1,-1.28366951173548,0.630014664512882
UBL4A,1.92613442615016,0.630014664512882
PHKA2,-0.680663038304859,0.630519024448746
SCAMP1,-1.41559492999822,0.630564032364394
MAPK3,-0.833475881764572,0.631022853931655
ARG2,-0.475485262684797,0.631022853931655
ACR,0.884062926996451,0.631022853931655
RFC1,-0.432874184181603,0.631022853931655
IRF3,-1.50316019369268,0.631022853931655
PTEN,-0.808523266236389,0.631022853931655
BRCA1,-1.31267805108532,0.631022853931655
RHOA,0.32114554962369,0.631022853931655
EFNB1,-0.698407847857561,0.631022853931655
NAP1L3,-0.542759664055005,0.631031899802653
PDE6C,0.482694054752862,0.631101249138823
PCDHB17,1.27489567117323,0.63184999411913
ISG20,-0.42252167234639,0.632665609957828
MLLT3,-1.1801420299412,0.63280874905661
MAT1A,1.4477861900509,0.632967031918305
TGFB2,-1.32841104056549,0.633201869897885
TBR1,-0.968995443427072,0.633201869897885
CCR1,1.13170218584024,0.633494224926718
HIST1H4I,-1.01642891056624,0.633494224926718
TIE1,-1.42869509739421,0.633494224926718
GRIK3,-0.369422872934599,0.634908668301162
MC5R,2.1514761791148,0.634940716227331
