Gene_Symbol,mRNA_logFC,mRNA_adjPval
SESN3,-0.0837284630648882,0.51785747191993
PCF11,0.157811255883823,0.51816531217039
C16orf33,-0.228556606375085,0.51816531217039
OS-4,1.43759889163939,0.51816531217039
GTF2B,-0.120948724840831,0.518225420423662
CEZANNE,0.199141018691106,0.518992914402788
JMJD1A,0.157210456974944,0.519137739670606
PABPC1L2A,-0.165614963542366,0.519223406138269
COPS5,0.10236045934258,0.519303232244197
TSNAX,0.119148074697422,0.520072635798653
C20orf112,0.525559774807678,0.520072635798653
CDC42EP4,1.35974360976209,0.520072635798653
C1QB,1.00468472611613,0.520072635798653
SLC1A2,0.152796674804444,0.520521267054032
ZFAND2A,0.198499578040568,0.521281330887381
AGA,0.324135973779294,0.521281330887381
GSR,-0.18201346228587,0.521281330887381
FAM69A,-0.125654362643918,0.521336125921158
TSPAN3,0.0421167780260525,0.521705543787445
TSGA10,0.441330644514192,0.521705543787445
PACSIN1,-0.143484618791089,0.522817604962883
BASP1,-0.0423827436185986,0.522817604962883
C17orf89,0.0940994508547706,0.522817604962883
FAM118A,0.169027794178664,0.522817604962883
MEIS2,0.727084594336569,0.522817604962883
ITPA,0.106700033730923,0.522817604962883
EXOSC9,0.37931209223292,0.522817604962883
FAM171A1,-0.0587110560459811,0.52292801574388
NRP1,-0.119875449224856,0.52292801574388
BC034319,-0.325014466838614,0.522938567707364
ACTN4,0.277612556872935,0.522938567707364
NDUFA6,0.145819129131974,0.522964228307807
LOC63920,0.665280852064771,0.523366646257862
ABI2,0.0421672636078201,0.523384694958537
AK000154,0.703947392523078,0.524141612389412
BC058002,0.0763258109764151,0.524326209260397
GOLGA7B,-0.138567555668947,0.524326209260397
GARNL1,0.154882937055417,0.524326209260397
BTN3A2,0.619856817272137,0.524771267369958
UBASH3B,-0.106039278808713,0.524822762885353
PRPSAP1,0.120847432901407,0.52494890618215
CXCL14,1.29684665921504,0.525109403612336
CD160,-0.37172196858989,0.525109403612336
NPLOC4,-0.40706200380717,0.525109403612336
AMFR,0.151578195482996,0.525298640571619
RYBP,0.186499062357689,0.525298640571619
ANKHD1,0.0849794412391074,0.526139507077807
PDHX,-0.06334157095283,0.52620509276838
RLIM,-0.174464632817745,0.52649508922958
LRP1B,-0.123411759929877,0.526784157341504
ACAD9,0.133793321362353,0.526885653821009
MARK1,-0.0917736809591869,0.526931136104733
CSRNP3,0.24989749939928,0.526931136104733
FDPS,0.104885902313955,0.526931136104733
FOXO4,0.476056921933798,0.526931136104733
CRYL1,0.454740745100809,0.526931136104733
TTLL3,0.146360203072773,0.527381155421484
TNFSF9,-0.519685608542955,0.527381155421484
GNB4,0.683189788593271,0.527382850687587
UCK2,-0.260042444060251,0.527414217286133
TM6SF1,-0.094549138092648,0.527575546958467
KIAA1618,0.222067308889197,0.527832652943704
SIRPA,0.214699449434578,0.5278576938635
NPM1,0.118274105913561,0.527973245231102
CDH8,0.634889464676527,0.528974886708469
NAPG,-0.0543123636759648,0.528974886708469
RPS23,0.783930169404612,0.529336885495305
GMFB,0.0794154060723764,0.529350654206571
CCDC104,0.0894522112981095,0.529708312471101
UBA1,0.0992984372890813,0.529708312471101
MAT2A,0.107559897318572,0.529708312471101
TMEM126A,0.554378397389231,0.529708312471101
LBR,0.229981520929863,0.530067178455008
AMPD3,0.407042455217686,0.530156263800567
KIAA1416,0.741768196881519,0.530156263800567
AF275804,0.419889367540069,0.530156263800567
MON1B,0.308383763839429,0.530156263800567
FAM161B,-0.346927346586326,0.530156263800567
P76,0.114818247049938,0.530156263800567
ZBTB44,0.118065760899216,0.530156263800567
AK055921,0.374780349030272,0.530156263800567
DDX59,0.362578906267726,0.530156263800567
TTC1,-0.0389220996589916,0.530457439214599
ANKRA2,0.385169495085085,0.530554505752246
MCF2,-0.410402598807547,0.531532277438566
CCDC72,0.206300865047084,0.531532277438566
HSPE1,0.095047423971383,0.531588647917336
USP5,-0.095955071728218,0.531588647917336
NEK1,0.0700594402157884,0.531981612617749
ABCD2,-0.194799314284461,0.53220453815042
AK057863,-0.189516507960138,0.53220453815042
SUCLG1,-0.090281674521379,0.532806770582864
BC035106,-0.382092269428381,0.532806770582864
CHURC1,0.156470631465059,0.533561965462644
PCNT,-0.168190259660728,0.533561965462644
UNC13A,-0.260335465816206,0.533661206581278
CACNG2,-0.592097579306297,0.533661206581278
ADAM10,0.1382992901082,0.533661206581278
ATP5J,0.0748525426239892,0.533668012535739
TMEM77,0.18906811333642,0.533870689398238
DQ591995,0.117053339166875,0.533870689398238
NR1D2,-0.0741126514564872,0.533998676080848
SLC12A5,-0.106051257494594,0.534859417558056
MIDN,0.48384541434856,0.535024149147428
ZRANB1,0.0940857225722034,0.535281356671808
KIF21A,-0.0427533061724361,0.535374000689446
CLIC5,0.645411557290314,0.535486597273612
RAP2B,0.222013030012139,0.535897477292145
GPD1L,0.106062860360307,0.535897477292145
MANEAL,-0.148661355750521,0.536130944244403
RASGEF1B,-0.0879903584577935,0.537026316536569
SC4MOL,0.0927264899293172,0.537026316536569
SLC44A3,0.626294860149643,0.537026316536569
G3BP1,0.10582168252998,0.537083724720317
GPR56,0.187879747685184,0.537676746913167
RCBTB2,0.285049475985683,0.538182311073375
PNMAL1,-0.0493932626945139,0.538198636980957
ANKRD54,0.26190092615449,0.538789554948607
MRPL10,0.103124610644353,0.538789554948607
C8orf45,0.383916563855245,0.539315283715954
VPS29,0.0935945816021104,0.539378194335797
PDK4,0.349855801441704,0.539725986534519
FUNDC1,-0.0986575026251921,0.540258020776143
SLC20A1,-0.107340035751867,0.540258020776143
ACVR2B,0.885860325255217,0.540258020776143
PSAP,0.0794227455822631,0.540285355353518
CREB5,0.284206494407332,0.540455694675067
AASDH,0.265213014922118,0.540939811160178
FMN2,0.132680809260592,0.541395311592935
LOC387647,0.11709334737325,0.541456979435078
ASXH1,0.224946510979455,0.541632093502997
TMX1,0.231124246334107,0.541839622445862
C17orf59,-0.886773814186846,0.54225613147901
BCL7B,-0.170607665779297,0.54288215458711
MAPK14,-0.0883685042986724,0.542938867329728
ABCE1,-0.105563947946483,0.543197318982829
ZNF483,0.0965985495480688,0.543197318982829
DGKE,-0.121436901600375,0.543197318982829
PLEKHA1,-0.112280015395085,0.543197318982829
MAP3K7IP3,-0.0921597478816576,0.543197318982829
ZNF583,0.193466401611518,0.543197318982829
RAP1GDS1,-0.0522558586079569,0.543197318982829
C9orf142,0.450739158369992,0.543273632626672
AK127065,0.545963903049693,0.543273632626672
PPP1R14C,-0.192689097471176,0.54354042518958
CRKRS,0.108067711058333,0.54354042518958
ZNF100,0.608891851376068,0.54354042518958
BOLA3,-0.130669680988289,0.54354042518958
DTD1,0.102516998021301,0.54354042518958
AX747640,-0.459165654041547,0.54354042518958
KRR1,0.47283786524462,0.54354042518958
KCND2,-0.108200600808314,0.54354042518958
RER1,0.115009381919323,0.543645658908674
KIAA0317,-0.0822891644035153,0.54369076312193
HERPUD2,0.444520770438631,0.54369076312193
SNUPN,-0.213071354178061,0.543749561605554
SLC17A6,0.459580771093962,0.544427836816004
YIPF4,0.399345658514933,0.544427836816004
HNRPDL,0.074032976132119,0.545336072462961
KIAA1109,-0.0436550135734404,0.545338468659996
ZNF84,0.136096598832465,0.545338468659996
STRBP,-0.0861770472953216,0.545803783043819
REPS1,0.201679846036739,0.54604286590129
ZNF503,0.093818058427332,0.546092724052773
SPG20,0.0499985402097218,0.546150842200592
RNF181,-0.316114225966509,0.546328639211142
PRPF39,0.295132698389637,0.546728141706504
COMMD8,0.21811659090703,0.546728141706504
FNDC3B,0.651919713545991,0.547333499977925
TP53,0.537604425798704,0.548442261189824
GSDMC,-0.841920031432183,0.548736728476937
DERA,0.461015353918186,0.548736728476937
DZIP1,0.24163034029019,0.549148974728731
MRPL51,0.0612048129587159,0.549239593362775
THRB,0.0935676724059149,0.549239593362775
FADS1,0.102345263935777,0.549476256231322
TASP1,0.468884708229034,0.549573044262451
LRRC40,0.22773261121656,0.549581950049085
RSF1,0.0517056758326147,0.549581950049085
STT3B,0.076294212263013,0.549581950049085
MGC40489,0.534534860897225,0.549581950049085
MANBAL,-0.14180609393342,0.549581950049085
CBY1,0.243721031787906,0.550436664979567
PNRC2,0.104226288895752,0.550436664979567
PRKRIR,0.359113545026486,0.550436664979567
THRA,0.180025979390787,0.550436664979567
LRRFIP2,-0.152963579535607,0.550436664979567
MDCR,-0.0303978133289466,0.550904519442725
CR624755,-0.599133047689179,0.551077862267074
TMEM165,0.221212209372765,0.551173762010317
ANXA9,4.68466942534325,0.551173762010317
AK057887,0.591477396006759,0.551455330589471
NCSTN,0.159252741834308,0.551961093949257
TSPAN6,0.497715813275502,0.551961093949257
DTX4,0.388494124816168,0.551961093949257
C4orf8,0.119308657239141,0.552368756728652
NUCB1,0.311874630856519,0.552368756728652
AK024921,-0.358454410109725,0.552368756728652
GAP43,-0.0529866621275277,0.552368756728652
CDH2,-0.0771655623346394,0.552368756728652
ADNP,0.0871053211767783,0.552777954311732
STAT5B,0.118472467520667,0.552933047447461
NDRG3,-0.0391897721817021,0.552933047447461
CIAPIN1,-0.0877830528561507,0.55305260975455
HEBP2,0.160965576291041,0.553106841837854
HTATSF1,0.0493941795168635,0.553106841837854
PTCH1,0.624414048398517,0.55314592750856
FAM44B,0.176391843153544,0.55314592750856
ZNF529,0.178485058451594,0.554240177038628
BTAF1,0.153083468185136,0.55486067964936
JAKMIP1,0.114023848671917,0.554935299533265
SNHG3-RCC1,0.532265138967083,0.554983314571805
TBC1D5,0.0892478046112373,0.555167826211708
FAM178A,0.202384559862716,0.555706267168325
KIAA1634,-0.0781589740916089,0.555706267168325
DKFZp686I18166,0.310160683701212,0.555802622245853
MLLT11,-0.0409663525867785,0.555862938919716
AK123541,0.0669430599263077,0.556208512478273
RPL28,0.372636154029918,0.556270538936627
ZNF326,0.0880064414816843,0.556509894529708
GABARAPL1,-0.0365641831959604,0.556761998437629
PNMA3,-0.308100139290359,0.556906600835641
SSR1,0.051390783145643,0.557572880798867
SAMD9,0.509893573448406,0.557633239357022
TOR1AIP1,0.174273809722979,0.557689926492307
KIAA1045,-0.0988616496279704,0.557905972835551
BC024736,0.523115522891746,0.558220093212593
MGA,0.122755251461961,0.558220093212593
ING2,0.258735218934693,0.558220093212593
FBXO18,0.131620208353171,0.558453627818508
TRIM3,0.403622217811218,0.55915171963519
ANKIB1,0.0846250078094544,0.559336450598311
MAPKAPK2,0.381614227013972,0.559651754195802
NCKAP1,-0.0480830369327299,0.559677539396502
RNF130,0.120862364782045,0.560009344198451
AR,-0.175961565184085,0.560302171672678
RUFY3,-0.0374363126056751,0.560302171672678
PTPRC,0.652033582706343,0.560302171672678
AL133585,0.184362644906306,0.560690517773281
DDX50,0.138184258093571,0.560690517773281
HOOK3,0.0857932454771111,0.560690517773281
MPPED1,-0.382409016177493,0.560801615587757
KCTD21,-0.0697356648183158,0.560801615587757
TOM1L1,1.22402040869928,0.560859390256601
POLR2K,0.07515185021659,0.561800675691624
BC092452,0.116049160316109,0.561809482534774
CD2AP,0.0881628681088431,0.561809482534774
GSTO1,0.078259326862111,0.56231766507303
PIK3R3,0.0723132369341988,0.562644969713322
NPM2,-0.332605078445845,0.563266971011164
TACC1,0.0514179129848107,0.563800872541726
PTPN4,-0.141429404839951,0.56387946139577
SCYE1,0.0859621007224614,0.56387946139577
MFSD6,-0.0449064225411231,0.56387946139577
ARL6,-0.335702918768219,0.56387946139577
OSTC,0.201811429205172,0.563967340007652
C14orf138,-0.244184126310066,0.564198714128004
EXOSC3,0.138119547096612,0.564388218116583
BBS9,0.273564055884936,0.564903466462252
RAD51C,-0.135159924463893,0.564903466462252
RNF139,-0.132475981890589,0.565398267139832
BC031283,0.894880028729003,0.565398267139832
SRFBP1,0.125527128305071,0.566115740563162
TAF7,0.0634992872621747,0.566549394565465
NUDT16L1,0.472220175736999,0.566608601778081
TIM9b,0.038459918453523,0.566608601778081
GNPNAT1,0.365228875392378,0.566673842572074
RORB,1.0977693454262,0.567025370148952
FGFBP3,0.699008902070264,0.567128812645761
SLC25A20,0.184987955423926,0.567374324127779
CCDC41,0.415790290808849,0.567550594072562
CD55,0.0663663372311536,0.567565480764473
TATDN3,0.225054945822061,0.567565480764473
NRXN2,0.200955458885017,0.567883314580565
PAG1,0.174048001928965,0.568230778850388
ZNF263,0.361528148207742,0.568364201399638
WDR22,0.0687816765360745,0.568844428177491
PHACTR1,-0.103956647244577,0.569169885171273
C3orf70,0.47392451752869,0.569288549686409
DDX10,0.0645472246628411,0.569288549686409
SPA17,-0.301761731808723,0.56990649943885
RC3H2,-0.119781375690009,0.56990649943885
CR593374,-0.316525018708361,0.56990649943885
PODN,0.872451833309195,0.56990649943885
PERP,-0.381499838843003,0.570054438390819
DKFZp779K1237,-0.0493514415378993,0.57065299618815
SHISA4,0.208581524711607,0.570935090797311
BNIP2,0.443835849555249,0.571227532725995
ACBD3,0.0371982579009709,0.571227532725995
SRP14,0.061878215574539,0.571458414548681
BC024924,0.137626569556414,0.571458414548681
BC007973,0.0931033025952859,0.571458414548681
PTPRD,-0.0409402394700922,0.572141628797432
ERC1,0.0558899174074627,0.572203416793005
IDH1,-0.0879759806748965,0.572552867588271
HIBCH,0.154675470308881,0.572552867588271
CNTN2,0.122944670908755,0.572552867588271
IKZF4,0.873730378469169,0.572552867588271
BTBD7,0.246266775353274,0.572552867588271
TKT,0.0940199430959909,0.572552867588271
R3HDM2,0.0940535298698777,0.572552867588271
KIF20B,-0.767207673295613,0.572552867588271
RAPGEF2,0.130301520970242,0.572552867588271
USP54,0.223582166582867,0.572552867588271
ZNF770,0.0698582889702797,0.572552867588271
ATMIN,0.0637590391167935,0.572552867588271
PSMD4,-0.0533195064426746,0.572552867588271
TBC1D20,0.0719269356943253,0.572552867588271
WDR68,0.0641037103839031,0.572552867588271
DNALI1,0.711877912936872,0.572552867588271
ATRN,-0.0627019466368868,0.57339287843018
WIBG,0.232884438057031,0.574396057149412
BC037861,-0.0716743986358597,0.574693994806389
RNGTT,-0.211724176122787,0.574693994806389
AK125038,1.03600236510019,0.574693994806389
IFT74,0.474563485106488,0.574904627176323
PTPN12,0.0727056469572849,0.574904627176323
PAPD4,0.189108139159369,0.57520163466888
PRG4,0.427238024561757,0.57520163466888
CADM2,0.195174942899388,0.575884451907352
MLL2,0.500543939367178,0.575896754344786
UNQ630,-0.088571765210443,0.576084654364255
ATF2,0.124170286279487,0.576316253338474
RND2,0.148772754842001,0.576573490562757
LYNX1,-0.0709323921948244,0.576573490562757
ZFYVE9,-0.0575085948254992,0.576573490562757
C14orf133,-0.150413034959693,0.576573490562757
SEC31A,0.0444095000921678,0.576847105753611
DKFZp566D193,-0.0921772871957658,0.577021019456026
ZNF804A,-0.0930222330346109,0.578491261843466
BAT2,0.32819694880526,0.578491261843466
EAPP,-0.0999323921558817,0.578491261843466
ZNF655,0.104963605537854,0.579289889650297
ZNF107,0.478853466457818,0.579675541082104
C1orf21,0.049024922532332,0.57969383945569
TOMM20,-0.0465846903118949,0.57969383945569
DOK5,0.258447563935733,0.580017349004571
SCFD2,-0.16151816743853,0.580211996739223
TAF12,0.236415659950763,0.580211996739223
ZBTB8OS,0.23423250180501,0.581007870972506
AVL9,-0.0962871624720314,0.581995486641064
DKFZp761N1114,-0.0910824967719535,0.582351825603599
ENPP4,0.0805435544340869,0.582351825603599
ZMAT2,-0.0330186357011901,0.582351825603599
CR625971,0.220463070214138,0.582351825603599
ZNF461,0.466778849074864,0.582616222888988
PIP5K3,0.104627314371676,0.582648161536262
MRPS30,0.354166062351049,0.582648161536262
OXCT1,-0.0452524444086793,0.582648161536262
KIAA0174,0.114974110185691,0.582648161536262
C9orf103,0.577176689775569,0.582648161536262
ATP8B2,-0.182528852255535,0.582648161536262
SNRPB2,0.104934264413285,0.582648161536262
PC-TP,-0.36807993075124,0.582648161536262
C3AR1,0.864303861817776,0.582648161536262
PDZD8,-0.0365551629472405,0.582648161536262
FLJ30058,-0.0650803584311705,0.58289416312958
IPP,0.351741584086984,0.583175802860712
CNOT6,0.283018038179905,0.583715862637675
POFUT2,0.258107646976579,0.583715862637675
CD99L2,-0.106129480566519,0.583715862637675
BC089416,0.556837822908326,0.583715862637675
NAF1,0.405955692199942,0.583715862637675
PKIA,0.169136440299908,0.583856594836449
NUP54,0.772647065757289,0.583856594836449
TCBA1,0.150375253787095,0.583970035708298
MEGF9,0.0542223242577375,0.584123615943383
C4orf30,0.133921406201612,0.584139171989222
CS,-0.106878557643572,0.584139171989222
NAP1L4,-0.067711902104769,0.584139171989222
TXN2,-0.164862818048799,0.584139171989222
ZFHX3,0.244247601392344,0.584139171989222
PTPRU,-0.098192528108453,0.584139171989222
CLOCK,0.162983976620379,0.584139171989222
PFTK1,0.162683929419909,0.584139171989222
TMEM59L,-0.107175836495989,0.584139171989222
DDX23,0.181636451787844,0.584181741302833
RAD26L,0.125692595403548,0.584654589165426
TRIB1,0.409827358077137,0.584902584378681
KIAA1143,0.332428581783305,0.585681187672407
C14orf109,0.284717625947488,0.58689803787527
CTSZ,0.398956174460848,0.587000626800594
VPS26B,-0.113855564623275,0.587397134839216
C9orf16,-0.452827430201233,0.588668054132256
ZNF3,1.01296168161471,0.589400997813417
LIG3,-0.391345113255421,0.589768566506603
FNBP1,0.0478318440907723,0.589768566506603
PTCD3,0.103591141613626,0.58993522055259
RCAN2,-0.0439647045262679,0.58993522055259
GNB1,0.0336142072213996,0.590325041935281
GFPT1,0.0804315810701803,0.590513230653842
PTP4A1,0.0662673847134441,0.590513230653842
IFT80,0.273004446337559,0.590513230653842
BC036848,0.470336366196132,0.590513230653842
KBTBD2,0.0563226346843413,0.590523066249993
BAG,0.0830210880565849,0.590633176664301
CCK,-0.548854115734812,0.590791467919923
KCNA4,0.906013273077078,0.592314842507694
TTC37,-0.0681832083119684,0.592422594943949
arh3,0.158192306317455,0.592422594943949
BACH1,0.139914573231352,0.592422594943949
