"Gene_Symbol","logFC","adjPval"
"UNC5B",-0.367261635302174,0.184786014275343
"ASB13",-0.367467408200058,0.0894352746385587
"FKBP8",-0.367493791296118,0.0531810544089119
"DNAJC6",-0.367618466999502,0.287473854861852
"ADGRL1",-0.367902840182062,0.271834753475825
"AFG1L",-0.368180234814919,0.0461871752014257
"PGAP1",-0.368334576704855,0.247924799744101
"ANKRD39",-0.368954220871153,0.148626346035342
"NOVA1",-0.369023332085703,0.434847474683812
"MAGED1",-0.369557841713486,0.0720350413391644
"MCCC1",-0.369585501590375,0.0910334622728257
"TMBIM6",-0.369981134924778,0.18568011661651
"PDHB",-0.371033396919078,0.141240877087125
"EDIL3",-0.371056557340122,0.33262927858736
"RUNDC3A",-0.371216145259266,0.128318511945358
"EPM2AIP1",-0.37123241837573,0.0284125728172484
"OAS1",-0.371528204476824,0.456118181059427
"ECH1",-0.371559224199459,0.110663479572443
"ENGASE",-0.371628037738486,0.0894352746385587
"FAHD2B",-0.371973429551045,0.113623274398776
"SNAP91",-0.372016779341829,0.327146828733224
"MRPS18A",-0.372063283162568,0.206352839008183
"SH3GL3",-0.37209890578257,0.330781463045685
"SNPH",-0.37227843264986,0.383585287228151
"ZFYVE21",-0.372296230414356,0.462774709239472
"WDR47",-0.372599656938561,0.237608071847969
"GPR37",-0.372676239294786,0.3492902413902
"SCAMP1",-0.373073567331826,0.303148879859252
"SLC35A4",-0.374034794708514,0.19429216944624
"ELOVL4",-0.374130114187715,0.232913332316988
"ARAP2",-0.374215303748726,0.219474764732004
"SEMA4D",-0.375313468481561,0.23720387614133
"ABLIM2",-0.376592743415141,0.272275275756552
"GFM2",-0.377848505650972,0.29608550004101
"THOC7",-0.378123478934271,0.0630783550219492
"CACNA1E",-0.378536902141168,0.431856405066101
"VARS2",-0.378542305734674,0.162402024738268
"ATP5F1A",-0.378676785897511,0.169095644102332
"ME3",-0.37928927377799,0.369884925721529
"DNAJC19",-0.37961261844267,0.0985153532603332
"PORCN",-0.37970411738972,0.129581247596785
"CAMK2G",-0.380382026528411,0.257564084434212
"SYT3",-0.380465202520288,0.312884531862635
"PLSCR4",-0.380483757755506,0.262628497530946
"SDHB",-0.380711241513746,0.098155257402935
"PDK2",-0.380824821405582,0.0918137634930639
"TSPAN7",-0.380895317109237,0.446676151485157
"ADPGK",-0.38128269120548,0.149857270836621
"SCO1",-0.383721506044841,0.0270776712705524
"HYCC2",-0.384135033233796,0.398829567497338
"GRIA3",-0.384868955477492,0.395058433904598
"HSPE1",-0.385418604055578,0.0531810544089119
"GABBR2",-0.385728496567818,0.613562326134971
"FBXL17",-0.386338088878159,0.0264834605611339
"DBI",-0.386704046988205,0.36171527521218
"COQ9",-0.386946818504001,0.037991818107561
"ATP1B1",-0.38711702796186,0.316005012215286
"ATP5F1D",-0.38783483294821,0.138258927787703
"PNKP",-0.389366426268141,0.0885969890475719
"MICOS13",-0.389604636523574,0.112632262172695
"MRPL49",-0.389659498463539,0.0969126621110331
"DLD",-0.390337162340844,0.121615704810912
"PRKAR2B",-0.390356109518756,0.168973805527521
"THNSL1",-0.390928326077354,0.1138414207237
"DGKE",-0.391077339129453,0.107331135595929
"ATP5PO",-0.391138741309151,0.19266041656817
"FUNDC2",-0.391843986053443,0.0531810544089119
"DDHD2",-0.391984707578953,0.503803931452783
"NIPSNAP2",-0.391994709271058,0.0698530148701504
"UQCC1",-0.392077731701993,0.0363016599273841
"RBP4",-0.392101622264965,0.734746833092081
"AMER2",-0.392109249632048,0.473596919937543
"MRPL55",-0.392445411494023,0.0810635655831017
"ATP5MJ",-0.392698101988591,0.238168385564332
"ASPHD2",-0.392792820372536,0.169095644102332
"MAGI2",-0.392982786510704,0.173559556791126
"HINT2",-0.393228721849512,0.0800028574452284
"DLG4",-0.393441899892816,0.549663331900537
"PI16",-0.394851737203076,0.597152238684712
"CA5B",-0.394917262578517,0.283886627965035
"PNMA1",-0.395081166585161,0.236489379247855
"TH",-0.395089436138526,0.524046629167811
"COA3",-0.395625130289107,0.291196686151385
"GM2A",-0.395936242983117,0.332845103765191
"MAGED4; MAGED4B",-0.396079609660466,0.19033925485926
"THEM6",-0.396214408599137,0.027328777997485
"ATPAF2",-0.396251480195877,0.0192807070874754
"FASTKD2",-0.396821654265485,0.10328092312425
"AGK",-0.39734682726896,0.0491795938074024
"PRXL2A",-0.397355819122877,0.0491795938074024
"GTF2A2",-0.39758312508375,0.00571773491618526
"HAX1",-0.398060493329305,0.270356373762225
"MRPL50",-0.398415191092837,0.0753041311571077
"AK5",-0.39896721904187,0.195318967067518
"NDUFAF3",-0.399014262658413,0.0920455864477719
"MTX3",-0.399377820937165,0.17011660706975
"MRRF",-0.399553728183534,0.183488351080116
"OSGEPL1",-0.399595885987924,0.203269018337609
"RAB15",-0.399617013234257,0.422061085774378
"ACAD10",-0.400008198606283,0.037991818107561
"UBAC2",-0.400264827727502,0.0299009500940069
"SYNGR1",-0.400377846295847,0.426257893143646
"PPP2R2B",-0.400474646291232,0.0505919815509938
"CAMSAP3",-0.400580921178932,0.241406812975587
"MRPL41",-0.400644991004347,0.051375879852855
"SCG3",-0.401217965114071,0.406469034855538
"RYR2",-0.401273358139546,0.403613223707692
"VDAC2",-0.401475645462499,0.098155257402935
"KCNA2",-0.401978704498395,0.389538300535693
"MRPL27",-0.402292119097367,0.0600334070731763
"TXN2",-0.402410932014767,0.0584467495238381
"UNC13A",-0.402441345842313,0.452960577479243
"ORC5",-0.402651087323311,0.121661037358366
"USP48",-0.40321419657734,0.00376857772558735
"HSD17B10",-0.403477832239249,0.0271378555772148
"ATP5IF1",-0.403568497792902,0.374706421223817
"ATP1A2",-0.404958728775865,0.110663479572443
"TBRG4",-0.405209960953741,0.140823585371237
"ENTPD3",-0.405524720241273,0.160077936002963
"RPS26",-0.405730539124508,0.286011855252082
"KIAA1191",-0.406495887857281,0.210541021346325
"MRPL3",-0.406629549019938,0.0583216523903386
"MRPL13",-0.406879152067701,0.0875183737768312
"TDRKH",-0.406971674521023,0.0810635655831017
"N6AMT1",-0.407585951961882,0.250055577554182
"ATP2B3",-0.407982032597683,0.389538300535693
"SLC9A7",-0.409029800902383,0.230711114135335
"GNB2",-0.409502054364189,0.276396528674354
"WDR54",-0.409584936811481,0.14659716478252
"SYN2",-0.410184263843432,0.594507813813494
"SLC25A14",-0.410793701966227,0.223913575506187
"SLC27A6",-0.410966095852583,0.702568173108622
"UBB",-0.411126296918724,0.583897904873002
"CASKIN1",-0.411297844951955,0.293097417431183
"ADAM23",-0.412873279184856,0.386100816024319
"LETM1",-0.41347571729532,0.128436826355001
"KNDC1",-0.413496483449115,0.293097417431183
"PTS",-0.414045451389887,0.271596618257134
"FBXO44",-0.414352345285275,0.0405813592648658
"SLC2A5",-0.414472191159663,0.271834753475825
"SIRT5",-0.414520118954275,0.211264098961957
"FDPS",-0.414734815079866,0.175207450580067
"COQ3",-0.414851327855862,0.087522721023154
"MERTK",-0.415262078220207,0.098155257402935
"SLC25A36",-0.415596111679744,0.137812677522182
"VCAM1",-0.415687263877365,0.190506277193374
"IMPA1",-0.415742486042927,0.0666774886928342
"AHCYL1",-0.417003906770537,0.0639663693358865
"GRAMD1C",-0.417402013709174,0.0377454518609556
"PLCB4",-0.417408109885149,0.397423108153426
"TMX2",-0.418249641071249,0.0264834605611339
"IDH3G",-0.418450292465018,0.171548482666665
"CABP1",-0.418739914902682,0.250055577554182
"PNPLA8",-0.419409874473901,0.0114479780763783
"GGT7",-0.419448507787359,0.123171098293644
"CCK",-0.420307154406867,0.205533077907084
"SLC3A2",-0.420319217047007,0.037991818107561
"SNCB",-0.421494481312067,0.515985054788078
"SUCLG1",-0.421710394561106,0.0680016720041215
"NDUFAF4",-0.421956311774274,0.0703280055689271
"NRGN",-0.422036161884733,0.665244194842049
"GNA14",-0.422563372346569,0.20792655997026
"PCCA",-0.422869480601998,0.0430098877759039
"FAM234B",-0.424330228804647,0.220821188674043
"NCKIPSD",-0.424464776987131,0.0854942692953862
"GLRX5",-0.42450062971502,0.210541021346325
"AFG3L2",-0.424601783906745,0.072616388644497
"MRPL43",-0.424907736367275,0.128318511945358
"HSPD1",-0.425205987048757,0.0252416566683943
"TAMM41",-0.425914500572297,0.037991818107561
"OGDH",-0.425989523613458,0.114759869674274
"CPLX2",-0.426490854121718,0.446053105033855
"MRPL39",-0.426499972200337,0.0481414878149471
"TIMM13",-0.427717111867981,0.186609758491592
"GPM6A",-0.427973388614348,0.274596665054587
"RHOBTB3",-0.428404903441006,0.258429330368128
"FXYD6",-0.429191992029184,0.398829567497338
"RPE",-0.42951675083072,0.256625556698464
"MRPL45",-0.429926797742184,0.0584467495238381
"KCTD8",-0.430416938972968,0.442137041831562
"ACAD9",-0.430933511136733,0.051375879852855
"MRPL58",-0.430935700089542,0.0284125728172484
"PHKB",-0.43126891905753,0.276396528674354
"PIP4K2A",-0.431516580129449,0.268230923915173
"PDK3",-0.431676465857846,0.0693218394463488
"MIGA1",-0.431797968577531,0.0308987400687687
"IRF9",-0.431849576815787,0.0335987274519159
"SCN1A",-0.431888463325451,0.3492902413902
"SDHC",-0.43240148415946,0.0759874486302256
"ALDOC",-0.432609843502982,0.0717244379596809
"EPDR1",-0.433500754518514,0.244221372788729
"LAMA1",-0.434363615659441,0.178092574893485
"DDX3Y",-0.43480956304041,0.683553397448074
"ADCY2",-0.434905553492404,0.228689405401168
"SPATA20",-0.435631283935544,0.683901410773194
"CALB1",-0.435762098738437,0.457725271162789
"BOLA3",-0.436030733916178,0.237338073677094
"HABP4",-0.43660079230169,0.385753058924108
"IDS",-0.437696504854648,0.269441140454526
"GK",-0.438319153922063,0.0687657078982162
"C6orf136",-0.438338733082941,0.104677201077883
"CBARP",-0.438414736528971,0.451405409283697
"NLGN2",-0.438811283535221,0.236603263708367
"DLST",-0.439425905265713,0.132331511919384
"SLC25A3",-0.439471802579884,0.128318511945358
"PALM2",-0.439684305189401,0.389538300535693
"ACSS3",-0.439824430804142,0.148188276895185
"MRPL38",-0.440059898834546,0.250741320245502
"C8orf82",-0.441137467274396,0.0257019987961915
"TSPAN5",-0.441468277606376,0.333731888481673
"MRPL15",-0.44182040982129,0.027328777997485
"PLPP6",-0.442044542131894,0.110663479572443
"HSD17B8",-0.442805012536139,0.0287026633513182
"CALB2",-0.442943434545679,0.61697687592902
"NPTXR",-0.444017293242659,0.299121428379378
"NDUFAF7",-0.444080579423124,0.0666774886928342
"FAM136A",-0.444222092157144,0.230786637509676
"AQP4",-0.445080205279236,0.230186755738941
"MRPL19",-0.445426644238422,0.037991818107561
"HSPA4L",-0.44555488346,0.144672031321556
"CEND1",-0.446052862233408,0.438762396089913
"MRPL48",-0.446296446031292,0.0325422925870211
"CPT1A",-0.447416154046598,0.293795506591999
"RAB33A",-0.447468033417175,0.0667278105228811
"PTPN5",-0.448820071639818,0.281634952095458
"MT-ND2",-0.44910751555522,0.271303275712857
"GLUD1",-0.449183196319998,0.197978290880924
"CCT6B",-0.449697218982664,0.449009468835595
"RMND1",-0.450790800446951,0.110663479572443
"ATP6V0A1",-0.451109289655129,0.410774222926609
"CADM2",-0.45205952279295,0.342493259695553
"GADD45GIP1",-0.452577934548168,0.0429763878449077
"MICOS10",-0.452822283870163,0.167182338254362
"FASTKD5",-0.453753611680712,0.0382784210011595
"TPD52L1",-0.453775599838398,0.256842865086168
"SUCLA2",-0.454496140078286,0.080611771926514
"CSRP1",-0.454640611568914,0.106943590339918
"TIMM10",-0.454901676649447,0.162402024738268
"NOS1",-0.454915242633238,0.327146828733224
"PHYHIP",-0.455018912208018,0.271391947078108
"FBXL16",-0.455887383561493,0.148423425973541
"NT5DC3",-0.456085735457691,0.247924799744101
"GNG4",-0.456235459126412,0.306969862636772
"FBXO41",-0.45650342478372,0.302817499621846
"PCSK1",-0.457157129882638,0.463493823167525
"PON2",-0.458505497040079,0.564812736837011
"MTRF1L",-0.45855912307289,0.142975290474718
"RASGRF1",-0.459268538651305,0.257564084434212
"TPH2",-0.459367385473774,0.66123118008283
"GLUL",-0.459535659154561,0.41668923149788
"THRA",-0.460094082730264,0.0264834605611339
"MRPL9",-0.46027457330117,0.12853762531942
"VWA8",-0.460360441602131,0.110663479572443
"DGKB",-0.460616491366675,0.335278596142297
"ABCA8",-0.461439951305215,0.52987863781281
"CNTNAP2",-0.46150080250567,0.253128047060312
"SUOX",-0.461547019008979,0.0335756402450224
"OXCT1",-0.462527835909807,0.106031160669057
"AUH",-0.463267383025055,0.147137382142652
"SGSH",-0.463272159956935,0.402645271741116
"PRRT3",-0.464799741344728,0.253560784383785
"SLC25A5",-0.465308958230253,0.12183723724232
"APLNR",-0.465437495527963,0.38610234577287
"TUBA8",-0.466035388872112,0.255899928942889
"MRPL20",-0.466072918585854,0.0210203163055223
"LLGL2",-0.46640484378117,0.205321811781429
"P2RX7",-0.467941610676613,0.692616466497614
"SLC7A14",-0.469157570285708,0.388327915328324
"LSM14B",-0.46925578360101,0.0687166914741416
"ATP1A3",-0.469474704597095,0.347640979013635
"NFS1",-0.469967000973304,0.11622617440133
"ASMTL",-0.471313411189417,0.167960659050044
"TMEM163",-0.472022145607889,0.442137041831562
"IGSF9B",-0.472382768178353,0.257025440405799
"PCCB",-0.472393640497074,0.0391494929781274
"LYRM1",-0.472489332771864,0.140823585371237
"ABCD2",-0.472621551892814,0.35741096691237
"SEPTIN5",-0.473038085306078,0.276550164801263
"HLTF",-0.473439163290849,0.0531810544089119
"GLRB",-0.474853540467477,0.136479312569207
"MICU3",-0.474920204350529,0.136757047173665
"S1PR1",-0.476345460159417,0.333731888481673
"PLPP4",-0.476788597084423,0.206614650519177
"SLC7A11",-0.480176168171164,0.176030352694158
"LYRM9",-0.480615838909463,0.293013544317869
"AMACR",-0.480685120434054,0.160647690676159
"GPR37L1",-0.481078416461003,0.213142030579033
"EXOG",-0.481325756370804,0.130924844748965
"PRRT2",-0.481708602300411,0.451740737092073
"MRPL14",-0.482010855741456,0.00913542147355235
"NDUFB4",-0.483419104423375,0.216955002275542
"RIMBP2",-0.484015481764869,0.128984749534198
"MRPL22",-0.484358187669594,0.0153675555461405
"DTX3",-0.484827800491303,0.0795046110857542
"CCDC177",-0.484900107872556,0.32760508108621
"MRPL37",-0.485049707230893,0.0301637750765134
"TTLL1",-0.485803420715085,0.034601546315205
"KCNC3",-0.487730601990445,0.44827491675576
"BCAT1",-0.488629219742455,0.220845270433452
"MIX23",-0.488783047471657,0.0335756402450224
"TOMM70",-0.488974487405351,0.110663479572443
"MRPL23",-0.489055675045917,0.0257019987961915
"PCLO",-0.489913233774287,0.429664405705639
"CRABP1",-0.490248969390533,0.669121334558983
"ATP5F1E",-0.490384591664736,0.118514238210318
"ERC2",-0.490895574806348,0.416348876961008
"ISCA1",-0.491070549951816,0.051375879852855
"GUCY1A2",-0.491190117416545,0.301680220767496
"ATP6V0D1",-0.491245083191487,0.304683305418338
"GNB5",-0.491831657590353,0.247566182485652
"ELAPOR2",-0.492486182524679,0.0687657078982162
"SERPINB9",-0.493322633981755,0.151371238211
"ALDH2",-0.493942456941927,0.0467291547538394
"ACSL6",-0.494033135256032,0.171004270851336
"USP11",-0.494113887458443,0.055827667355495
"PNPLA4",-0.494701026694669,0.019548218433067
"RAB3A",-0.49497395990425,0.349635030492939
"CNNM1",-0.49563535462373,0.172627267286811
"CHDH",-0.496513503979241,0.0899631380661525
"PHKG1",-0.497992383358161,0.285795357310965
"NMRAL1",-0.498225939960527,0.502392445484181
"DNAJC5",-0.498237546528406,0.0536131220399641
"TFAM",-0.498272895579468,0.00916793311603189
"S100A13",-0.498329911352107,0.233192965639356
"TPBG",-0.498840648093852,0.21022720289084
"SIRT3",-0.498978817397514,0.0780197091556399
"EPM2A",-0.500009601001866,0.233192965639356
"VDAC1",-0.500021233958087,0.0630170511408878
"GCSH",-0.501580314774577,0.0757646611397278
"CBR4",-0.505197768398483,0.0541837252458768
"PTPMT1",-0.505713012994047,0.0181678743922792
"CYCS",-0.50638021575552,0.276550164801263
"PRMT7",-0.507177251622536,0.0124573059484599
"NDUFB1",-0.50814073663253,0.0644353569481964
"JAM2",-0.508959514842845,0.0315443308410022
"CKB",-0.509444084004276,0.126794539892694
"COQ8B",-0.510151372569871,0.140823585371237
"QNG1",-0.510489404856502,0.0270776712705524
"HLA-E",-0.510709065147386,0.4297863884416
"RGS6",-0.511738120872796,0.28456100948919
"CS",-0.511784027397001,0.0763773572473267
"TMEM35A",-0.512173750253951,0.147853105134244
"MSMO1",-0.513010141295996,0.0650943058375784
"SLC1A4",-0.513626537774279,0.232913332316988
"UQCRH",-0.51517636695505,0.335965360074539
"RNF181",-0.515374644027445,0.00913542147355235
"GPHN",-0.516084615359715,0.0372736760022322
"KIAA1755",-0.516130215392668,0.50681937506682
"LYRM4",-0.516360085026109,0.30503944630307
"CTNNA2",-0.516475913093874,0.166229655715033
"TP53BP2",-0.517584781630231,0.0576593171555674
"MT-ND4",-0.517603881742496,0.0408402985682032
"DLAT",-0.517682062273616,0.0895947594471033
"ADCYAP1R1",-0.518791500426872,0.184403402181584
"CACNG3",-0.518811793158948,0.538721536473093
"SLC6A4",-0.518914576451039,0.222171330218131
"MGST3",-0.519439866761939,0.0494994939989299
"ACADSB",-0.519709643492586,0.0683903572959588
"SARDH",-0.520119723641535,0.232913332316988
"PAM",-0.520163446099383,0.362363937509841
"GNAL",-0.520554192795201,0.23331779566109
"ATP5PD",-0.520806424403988,0.0653485155253584
"BRAT1",-0.521134418119887,0.0338312231725268
"COA6",-0.521455731349663,0.119170724858338
"MT-ND1",-0.522099801976932,0.0131070552605153
"MRPL28",-0.522775347953434,0.21085947467791
"CIT",-0.523582530910776,0.330781463045685
"CIRBP",-0.524248541682638,0.121417136458622
"FECH",-0.524291910811785,0.0339645111760267
"NADSYN1",-0.524986522619229,0.022921127410555
"PRTFDC1",-0.525093921179663,0.275059900725952
"USP40",-0.527054304312419,0.0335756402450224
"KCND2",-0.529675382933631,0.17993892750145
"BANF1",-0.530482618973584,0.167182338254362
"BCKDHB",-0.530913990587377,0.080611771926514
"TOMM22",-0.531289373421214,0.0407697321654998
"ATP5PF",-0.531300810443733,0.136316876633185
"MECR",-0.53136862501788,0.0285659408907767
"SCG5",-0.531405136012317,0.33437388418394
"PDHX",-0.532316981121374,0.0595782202308319
"NDUFA13",-0.532543513951802,0.0542703266637547
"MRPL21",-0.532973123492023,0.0198154803760819
"HMGCLL1",-0.533169914259584,0.112632262172695
"USP9Y",-0.533172003996821,0.332373993486803
"PACSIN1",-0.533575788626495,0.302411623198793
"SLC39A12",-0.535304143255622,0.386336752176362
"NAGA",-0.535354272479945,0.00615285479114314
"MDH2",-0.536452830341192,0.071052629436749
"PAM16",-0.536542352263512,0.0494994939989299
"LGI3",-0.536759709512204,0.326785981742327
"OGA",-0.537365516512255,0.00895662628892172
"IGF1R",-0.538278376778578,0.0318183902303468
