"ID","Description","NES","pvalue","p.adjust","setSize","core_enrichment"
"GO:0050870","positive regulation of T cell activation",1.60852309800017,0.00393851862678196,0.026882247419592,103,"3123/3127/6708/259307/3105/3122/5788/29108/972/5777/100/567/301/857/7409/10859/199/3606/11151/3113/4192/6850/3956/3965/3146/3071/81704/1604/9092/86/1947/975/6605/865/4067/64115"
"GO:0048168","regulation of neuronal synaptic plasticity",-1.69836790175012,0.00397772003147809,0.0271071941234638,42,"94056/4763/817/2048/3815/351/23154/6543/8831/3766/816/51201/27020/9513/388336/2915/818/1742/9145/5923/5864/57282/6855/2902/7425"
"GO:0052372","modulation by symbiont of entry into host",1.75610510581119,0.00399719423139014,0.0271972102797251,24,"325/3123/972/857/3956/8547/3965/3146/10346/5819/5034/6737"
"GO:0007167","enzyme-linked receptor protein signaling pathway",1.38360555761832,0.00410607284968403,0.0278943071055999,419,"116844/4318/7448/1634/54829/1277/7057/3273/1278/197/2200/1291/1311/8826/11117/1281/64081/3488/3690/3055/4804/3937/2202/1601/4641/5284/857/4053/1464/8425/5580/3482/2331/7148/23516/6778/3489/7409/858/5641/5919/4313/5782/23607/5770/10580/4643/8717/2022/6850/6386/5795/3416/5371/3925/8828/199731/967/2339/409/208/3611/3675/84632/89853/3315/4921/183/11037/84557/3688/1947/5764/8036/3678/23294/27250/23371/2263/22938/5296/10076/2817/1284/2885/4067/3065/5286/53918"
"GO:0034381","plasma lipoprotein particle clearance",1.76047772814777,0.00414860326493257,0.0281391980829254,23,"335/348/338/341/345/336/55937/302/26119/3162/948/10938/6833"
"GO:0015849","organic acid transport",-1.46564480610398,0.0042227561773171,0.0285085296512186,158,"5947/6579/124935/8402/94081/2171/25874/94015/1376/4282/6534/477/28965/50640/6520/1374/3993/5027/57709/225/23657/1381/7957/6509/6812/2550/2806/1645/8604/5660/79751/388662/2697/57348/57084/6507/284111/6538/18/6529/9900/9152/6506/140679"
"GO:0046942","carboxylic acid transport",-1.46564480610398,0.0042227561773171,0.0285085296512186,158,"5947/6579/124935/8402/94081/2171/25874/94015/1376/4282/6534/477/28965/50640/6520/1374/3993/5027/57709/225/23657/1381/7957/6509/6812/2550/2806/1645/8604/5660/79751/388662/2697/57348/57084/6507/284111/6538/18/6529/9900/9152/6506/140679"
"GO:0031399","regulation of protein modification process",1.34351619908434,0.00422255950470468,0.0285085296512186,484,"1991/3123/4318/718/7448/4057/7057/2147/3273/348/10457/2200/2192/355/2335/8826/57467/3689/171024/5788/4837/3059/258010/3690/1270/29108/30844/972/5777/116496/3937/1601/1636/5347/1756/857/64780/1464/8536/5580/5175/2810/728/5919/23603/3606/5770/5336/54625/338773/28984/6789/6850/5795/64708/5371/83666/5168/2950/151636/10533/138429/92597/199731/2339/10961/409/8737/9647/4869/10040/9770/11329/948/7332/3315/3093/4921/10625/9181/6737/183/5571/56005/3678/27250/7329/85456/104/2539/115825/11338/4217/11235/4067/26973/55074/85440/51429/11091/29110/22933/9532/1436/60/10054/3309/11337/4690"
"GO:0032722","positive regulation of chemokine production",1.70172476592615,0.00428137127840877,0.0288460784753067,27,"3929/727/4023/51284/29108/972/4155/199/3606/6850/3965/3146/3162"
"GO:0140029","exocytic process",-1.64847316712449,0.0042860448321983,0.0288460784753067,69,"8775/55823/440279/54843/6861/6804/84446/63908/9783/22999/6616/8448/9751/23025/10814/5413/112476/26059/5864/6812/9143/6855/22895/112755/9066/6857/9900/127833"
"GO:0032371","regulation of sterol transport",1.77204541756644,0.00437402571838251,0.0291668903893986,31,"335/348/341/345/1066/19/336/5360/857/4792/302/26119"
"GO:0032374","regulation of cholesterol transport",1.77204541756644,0.00437402571838251,0.0291668903893986,31,"335/348/341/345/1066/19/336/5360/857/4792/302/26119"
"GO:0032611","interleukin-1 beta production",1.75220265133557,0.00437402571838251,0.0291668903893986,29,"5004/5005/335/4023/29108/834/79792/5371/2950/409/3965/948/3315"
"GO:0032651","regulation of interleukin-1 beta production",1.75220265133557,0.00437402571838251,0.0291668903893986,29,"5004/5005/335/4023/29108/834/79792/5371/2950/409/3965/948/3315"
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",1.67201982923341,0.0043556117047317,0.0291668903893986,45,"6280/6279/355/29108/4804/834/489/6850/3965/3146/9647/8738"
"GO:0048167","regulation of synaptic plasticity",-1.47366985643427,0.00436746689418613,0.0291668903893986,119,"4915/2043/2048/7532/3815/22986/351/6505/7143/23154/4137/2670/440279/8878/84446/6543/27067/8831/3766/816/51201/2932/2890/27020/152404/9513/6616/6844/388336/2915/4355/818/2892/1742/9145/10814/793/794/5923/112476/5864/6812/57282/6855/5270/9066/2902/5179/57537/7425"
"GO:0002711","positive regulation of T cell mediated immunity",1.76426864261429,0.00443267833817981,0.0295126635982187,28,"3123/3107/3106/3105/3122/6891/5788/567"
"GO:0045055","regulated exocytosis",-1.44872080991977,0.00445903050079991,0.0296426514609072,138,"6616/6844/8448/8938/9751/84258/376267/9145/23025/6854/10814/255057/5027/5413/112476/27445/26059/5864/80331/6284/6812/9143/6853/56848/6855/192683/22895/112755/9066/6857/9899/9545/9900/127833/22987"
"GO:0070555","response to interleukin-1",1.66678330084001,0.00447650476565352,0.0296679499048884,51,"2244/2266/820/2634/29108/2633/4792/4313/4524"
"GO:0045862","positive regulation of proteolysis",1.53240896246135,0.0044727673379138,0.0296679499048884,165,"6280/6279/348/355/3818/9104/7123/29108/4804/1075/1601/5347/5721/857/7018/5720/834/4155/489/1191/2161/4627/5641/302/6850/6281/3965/3146/9647/8738/81542/10541/57333/7341/4217/4067/64115/51429/22933/9532/3428/11337/26263/55848"
"GO:0032964","collagen biosynthetic process",1.73382987138646,0.00450502500190774,0.0298114535568316,21,"1277/2147/5345/5118/7431/11117/871"
"GO:0010742","macrophage derived foam cell differentiation",1.79352318236018,0.00454037383968221,0.0299085930774818,14,"1401/338/4023/3690/19/4792/3606"
"GO:0010743","regulation of macrophage derived foam cell differentiation",1.79352318236018,0.00454037383968221,0.0299085930774818,14,"1401/338/4023/3690/19/4792/3606"
"GO:0090077","foam cell differentiation",1.79352318236018,0.00454037383968221,0.0299085930774818,14,"1401/338/4023/3690/19/4792/3606"
"GO:0050922","negative regulation of chemotaxis",1.80749121446341,0.00456399159681891,0.0300186174572589,16,"1991/7057/727/3273"
"GO:0045597","positive regulation of cell differentiation",1.42396623836827,0.00467126843646426,0.0306777250872789,348,"116844/3123/4057/1277/5176/4311/338/259307/5345/4023/3122/2335/5788/3912/443/3059/972/100/152007/1601/8904/1636/301/7052/85477/1756/2487/4747/8536/7148/30008/2810/1605/5919/3606/50848/8482/4192/6195/338773/2022/28984/6789/6850/6386/4811/6285/2124/409/8737/10154/3965/3611/3146/176/3071/947/948/26011/9092/63915/86/4921/6648/9181/23129/6237/183/3688/4831/5764/8036/4790/22938/6605/6772/84148/2817/26230/865/115825/57095/3635/4217/4067/3065/10498/64115/89"
"GO:0001504","neurotransmitter uptake",-1.72461039044879,0.00468420643728534,0.0307162237828635,27,"2824/3766/6616/477/4842/6532/9143/6507/6538/6529/5865/6506"
"GO:1904862","inhibitory synapse assembly",-1.81266074086647,0.00478336356453382,0.0313191270492327,13,"2561/64218/10507/57555/2554/55203/2566/404037"
"GO:0015837","amine transport",-1.678623826493,0.00479364442601339,0.0313391723694641,40,"6804/2917/1113/124935/7054/3737/477/5027/6812/2550/6857/18/6529/9900/5865"
"GO:1903317","regulation of protein maturation",1.7392670513242,0.00482499840540385,0.0314789230187198,30,"2243/7057/5345/3818/1522/7123/2161/4627/302/6281/831"
"GO:0051091","positive regulation of DNA-binding transcription factor activity",1.62873623181206,0.00482952378034264,0.0314789230187198,87,"6280/6279/4057/306/29108/6672/1191/3606/5336/8717/28984/8737/3965/4869/10346/340061/51389/4921/9181/6737/183/3556"
"GO:0062125","regulation of mitochondrial gene expression",-1.84621624116814,0.00487167986867583,0.0317060904196729,16,"6472/23107/51204/51250/115416/54931/10102/28958/22868/55005/10128/84300/708"
"GO:0007586","digestion",1.64814255957168,0.00491282003416982,0.0319259757010946,41,"12/1890/335/8544/64081/2168/2035/336/1646/51474/10162/50848/1312/4192"
"GO:0003018","vascular process in circulatory system",1.57267124174614,0.0049483394267995,0.0321087316169456,130,"1401/2243/2244/2266/3827/348/5345/1311/6649/3043/4363/1636/6513/857/2876/59342/489/4313/1373/2730/6510/59/5795/7873/5592/8985/948/6567/6558/10060/4846/6833/6648/183/3688"
"GO:2001234","negative regulation of apoptotic signaling pathway",1.54070944541156,0.00498230972034733,0.0322809052179518,122,"2243/4318/2244/2266/7057/3383/3958/8531/972/2876/4000/1280/10131/637/1191/55179/2730/64114/5770/581/2950/8737/3162/50484/3315/1495/4846/10625/6648/9181/8996"
"GO:0008053","mitochondrial fusion",-1.71972331350309,0.00499441439015223,0.0323111071052919,27,"4832/7037/664/4170/57143/55486/30968/84749/10730/54927/84895/55669/9927/10939/374986/4976/54332"
"GO:1905039","carboxylic acid transmembrane transport",-1.57915286468948,0.00504240568493917,0.0325730402951205,78,"8884/2670/10165/81034/123096/56262/83733/3766/57030/124935/8402/94081/25874/94015/1376/6534/477/6520/1374/225/23657/7957/6509/8604/79751/57348/57084/6507/284111/9152/6506"
"GO:0046631","alpha-beta T cell activation",1.63876734615971,0.00505071980495834,0.0325782684596198,54,"3123/3105/3122/3958/5788/100/301/10312/1794/6778/10859/3606/6850/3956/3965/3146/3071/1604/975/865/64115/6522/1514"
"GO:0002283","neutrophil activation involved in immune response",1.79864848018205,0.00507893022814034,0.0326148463318894,10,"57126/3689/306/3684/2207/6850"
"GO:1902476","chloride transmembrane transport",-1.65968380806507,0.0050656198141906,0.0326148463318894,42,"2561/57030/1181/94015/2742/9016/2743/6509/2554/57348/57084/2566/6507/9481/6529/8001/57468/2741"
"GO:0098661","inorganic anion transmembrane transport",-1.64765414719993,0.00507672933580484,0.0326148463318894,50,"2561/57030/8402/1181/94015/2742/9016/5250/2743/6509/2554/57348/57084/2566/6507/9481/6529/8001/57468/2741"
"GO:0051251","positive regulation of lymphocyte activation",1.5245632726988,0.00510590504368162,0.0327396363288359,129,"3123/3127/6708/259307/3105/3122/8741/5788/29108/972/5777/100/567/301/857/6778/7409/10859/199/3606/11151/3113/4192/6850/3956/3965/3146/3071/81704/1604/9092/86/1947/975/6605/865/3635/4067/64115"
"GO:0015698","inorganic anion transport",-1.64633215272923,0.00518518442864071,0.0331989463196598,60,"2561/57030/8671/57835/8402/1181/94015/2742/9016/5250/2743/6509/57282/2554/57348/57084/2566/6507/9481/6529/8001/57468/2741"
"GO:0044793","negative regulation by host of viral process",1.79746990400553,0.00520511322715356,0.0332734660537451,10,"325/4057"
"GO:0031100","animal organ regeneration",1.73808066196392,0.00521215317128465,0.0332734660537451,29,"7448/9104/4837/306/3936/3339/336/471/1636/3482"
"GO:0043457","regulation of cellular respiration",-1.71559254847555,0.00524258093362766,0.0332991396461759,27,"131474/1346/65084/205/10105/79085/4938/113829/55847/9167/84300/1347/23479"
"GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",1.69697672005312,0.00524131825717216,0.0332991396461759,26,"4318/7057/2168/2876/64780"
"GO:0046634","regulation of alpha-beta T cell activation",1.6733413670975,0.0052370168469445,0.0332991396461759,39,"3123/3105/3122/3958/5788/100/301/10859/3606/6850/3956/3965/3146/3071/1604/975/865/64115/6522"
"GO:0031214","biomineral tissue development",1.63675686250678,0.00524685821653636,0.0332991396461759,54,"4057/54829/1277/1278/197/1291/1311/6696/7123/249/196527/10312"
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",1.79739794336538,0.00526258910634233,0.0333501579873213,20,"2243/2244/2266/3383/2876/55179/64114/3162/4846/9181"
"GO:0002700","regulation of production of molecular mediator of immune response",1.61417386693221,0.00527026223895471,0.0333501579873213,67,"3263/8288/335/3105/51284/8741/383/5788/29108/336/972/567/5553/6778/10859/3606/5336/8482/6850/684/6830/948/1604"
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway",1.7546834884543,0.0053169191960645,0.033596428282556,31,"6280/6279/857/637/1191/4313/581/1687"
"GO:0032970","regulation of actin filament-based process",1.47001515948103,0.0053559742473597,0.0337940177438786,247,"10788/3273/7134/335/6708/5345/6710/822/88/171024/5341/3059/3690/29108/3055/9535/1829/2316/85477/857/5580/5318/7408/25959/9639/6840/51474/10092/4627/11151/50848/23607/59/28984/89848/23616/6281/5216/3925/684/6624/1832/7168/9647/25802/1902/3071/23075/2314/11346/57175/29766/90102/7454/10109/829"
"GO:0048729","tissue morphogenesis",1.45621791370058,0.00541858393569228,0.0341394381202325,213,"4625/116844/4633/7134/1281/1522/3371/3488/3690/3687/977/4804/2316/220/7052/2487/5318/7408/30008/1605/4313/760/4524/4192/59/2022/7414/6789/23616/5371/5216/7475/8828/1832/8985/3611/7168/3675/7053/90102/10959/4846/23129/183/3688/3678/2263/104/6772/11146/7482/8854/2885/11235"
"GO:0051968","positive regulation of synaptic transmission, glutamatergic",-1.80814867587148,0.00547708133791819,0.0344579856346419,17,"54413/59283/7143/27092/57555/10368/6812/1956/2902/10369"
"GO:0050678","regulation of epithelial cell proliferation",1.56011079627164,0.00549671093464404,0.034531435842677,134,"116844/350/7057/5176/348/283/9104/3912/3690/3339/4804/567/1601/857/2876/637/2810/728/858/4192/2022/581/28984/6789/240/8828/3146/3162/1893"
"GO:0070269","pyroptotic inflammatory response",1.80185756034763,0.00555235976680509,0.034830626803036,15,"1991/2634/29108/2633/834/79792/1687/51074/6737"
"GO:0086009","membrane repolarization",-1.70811457849591,0.00564787131265623,0.0353786570970284,30,"9465/30820/287/3736/6640/6324/481/477/4842/3751/482/2697"
"GO:0150146","cell junction disassembly",1.7772518699048,0.00566051043333065,0.0354067374511359,18,"718/713/714/712/3684/10154/6833/11037/3688/10982"
"GO:0002269","leukocyte activation involved in inflammatory response",1.72103990622463,0.00583273259361674,0.0363791554438079,21,"3689/5788/712/1075/3684/1191/728/199/7442"
"GO:0032370","positive regulation of lipid transport",1.70467401884924,0.00583120431174403,0.0363791554438079,37,"335/348/1066/6696/19/5360/2180/1601/857/5580/5025/4792/5321/10162/302/26119"
"GO:0002292","T cell differentiation involved in immune response",1.73439510850197,0.00590855398568412,0.0367991863010829,23,"3123/10875/3122/301/2207/6778/3606/3956/3965/3146"
"GO:0014910","regulation of smooth muscle cell migration",1.67464589384579,0.00598973685774905,0.0372367527749648,34,"7448/3488/3690/6282/1636/199/5770/4192/5592/7168/1902/57175/4921"
"GO:0030042","actin filament depolymerization",1.66142472443332,0.00600454433136959,0.0372367527749648,47,"6708/6710/822/88/5341/85477/64780/6840/51474/23616/25802/23075/2314/29766/829"
"GO:2001056","positive regulation of cysteine-type endopeptidase activity",1.65371874942679,0.00599979432206419,0.0372367527749648,53,"6280/6279/355/29108/4804/834/489/5641/6850/3965/3146/9647/8738"
"GO:0060415","muscle tissue morphogenesis",1.7077507889995,0.00606642379286954,0.0375668269398669,24,"4625/4633/7134/1281/5318/30008/2022/1832/7168"
"GO:0002082","regulation of oxidative phosphorylation",-1.81057789227945,0.00613873843634327,0.0379064915393544,15,"1346/65084/205/10105/79085/9167/84300/1347"
"GO:0002548","monocyte chemotaxis",1.79255483197046,0.00613489927429077,0.0379064915393544,15,"1511/3958/196527/301/6278/5641/199/3146/158747"
"GO:0045907","positive regulation of vasoconstriction",1.78640810059166,0.00637129130782644,0.0391753195003889,11,"2243/2244/2266/1636/857"
"GO:0032928","regulation of superoxide anion generation",1.78020145444739,0.00636860278726502,0.0391753195003889,16,"1401/57126/3689/3684/5580/84329/6850/2950"
"GO:0032930","positive regulation of superoxide anion generation",1.78020145444739,0.00636860278726502,0.0391753195003889,16,"1401/57126/3689/3684/5580/84329/6850/2950"
"GO:0030224","monocyte differentiation",1.75784999839714,0.00638199581146009,0.0391856348197288,14,"325/3123/8544/972/4627"
"GO:1901605","alpha-amino acid metabolic process",-1.41727758705656,0.00642580578078219,0.0393989023931857,135,"587/10993/123688/435/2639/1491/3712/8659/275/10157/2271/4507/56922/7054/3028/1743/2746/4842/2752/549/23657/586/2653/36/1757/54511/441024/64087/7915/339983/4594/2744/5860/2806/4329/27165/29920/55256/26275/85300/2572/2571/10247/5625"
"GO:0009595","detection of biotic stimulus",1.78494466375826,0.00649745141010742,0.0397819979848749,11,"3123/3106/3929/3105/284297/114770/5795"
"GO:0042542","response to hydrogen peroxide",1.64092964719306,0.00650835816259495,0.0397926518082038,57,"1728/3240/1277/3043/847/2168/2876/5580/6778/4313/5111/8737/1410/3162/10060/6648/84557"
"GO:0051955","regulation of amino acid transport",-1.77851997138839,0.0066053979148167,0.0403291594208429,22,"2917/124935/477/5027/6812/2550/18/6529/9900"
"GO:0045619","regulation of lymphocyte differentiation",1.60161042298146,0.00661964246508866,0.0403593650856038,70,"3123/10875/259307/3122/5788/972/5777/100/301/3606/4192/114770/6850/3956/3965/3146/3071/9092/86/6605/865/3635/64115/6522"
"GO:0002832","negative regulation of response to biotic stimulus",1.62212954849102,0.00663917641078963,0.0404216897605018,56,"3106/4057/10875/710/2/259307/3105/383/25939/5777/2810/10859/55646/54625/409/3965"
