"Gene_Symbol","logFC","adjPval"
"SLC33A1",0.124475731032256,0.510827345302046
"STAM2",0.124381792112352,0.280752000749808
"EIF3B",0.124239345953891,0.310124664802915
"NEK7",0.124126338771887,0.648176627362248
"SEC13",0.124024747817415,0.321307594886083
"ERC1",0.123801979090132,0.77612595348621
"GABPA",0.123589971243911,0.501601846741424
"CRABP1",0.123578469260481,0.91824767167575
"RIC8A",0.123543940905945,0.39966185900005
"TYK2",0.12341209514486,0.734896163980838
"TPRKB",0.123400928393882,0.670068982567218
"TMX3",0.123194224299263,0.474960746706088
"ATG5",0.123123597960176,0.349958476156253
"FEN1",0.122966170213724,0.675415669603479
"HMGN5",0.122857026360538,0.676483899741855
"PSMA3",0.122675171091862,0.384400036259699
"CLSTN1",0.122671082094062,0.766206644127522
"RUFY1",0.122569693216569,0.618160584304034
"SEC23B",0.122496468300632,0.650763508240341
"RAPGEF3",0.122402552960189,0.735543645045222
"CORO1C",0.122323656048124,0.690868422291619
"RPL4",0.122165951532386,0.40343596084686
"RAP1GAP2",0.122128794471125,0.780300124293459
"LSG1",0.122097020657918,0.392826485448593
"FN3KRP",0.121673961560818,0.610576185585561
"KIF3A",0.121657338583592,0.505070615574508
"C7orf25",0.121644707798604,0.514057247516505
"ADK",0.121634587388161,0.539830097734115
"SHOC2",0.121529072104511,0.523712730543705
"PCYT2",0.121333638689636,0.62044414781568
"SMG8",0.12130958693041,0.497859399373799
"ING1",0.121270528035663,0.594105862359814
"HK2",0.121209260048843,0.764322079445946
"NUP62",0.121093363292471,0.489091267038466
"U2AF1",0.120954394788328,0.633496850814896
"CFL1",0.120733025208349,0.600634346987912
"MAP1LC3B2",0.120727942131193,0.548601253675699
"RARS1",0.12062100742275,0.339720483651198
"TBC1D13",0.120519659362042,0.563245989419395
"N4BP1",0.120237394640934,0.46690347721622
"TMED7",0.120214173518004,0.474443352819655
"RBP1",0.12015615208777,0.801676890275368
"CPSF7",0.120147608351457,0.480443972163432
"LDB3",0.120119441305423,0.800601451632291
"SMARCA4",0.120073164901153,0.525557510100221
"PSMC2",0.120005055002499,0.378167622481759
"KIAA0930",0.119879206333277,0.548035793490809
"PEAK1",0.119804237260446,0.616235273480148
"OXSR1",0.119766187838501,0.423403900234933
"TRIM36",0.119645103057811,0.74526156830694
"CTCF",0.119638443639387,0.658115261504664
"ITGA7",0.119622063912971,0.753462658007826
"EIF4G3",0.119535091254154,0.465542714585892
"OLA1",0.119532095390589,0.576909190070309
"EMG1",0.119527893639544,0.619274208401083
"DUSP19",0.119366559456587,0.478476433218714
"DNAJA1",0.119327433296384,0.46215318450534
"WDR11",0.119138536562962,0.574048535133751
"TUBA4A",0.119131392818339,0.765541191779924
"UBXN4",0.119004554565887,0.352219929348931
"DOCK10",0.118833186123188,0.706813723480805
"TRIP6",0.118814549595522,0.834918635417091
"NCKAP1L",0.118800453357897,0.720494632275872
"ACTR1A",0.11874685737695,0.481715953795079
"CA8",0.118606858404819,0.789048597240491
"MCRIP1",0.118524910776959,0.633186844635633
"NAA15",0.118262667961281,0.457144235225696
"COPA",0.118235392635574,0.352569862686263
"TBCB",0.117949198641609,0.706244611040511
"ARAP1",0.11781996475699,0.509562729032941
"COPG1",0.117803597159805,0.447257184088565
"PCYT1A",0.117631592309683,0.608889631592625
"RABGGTB",0.11762440348541,0.480013876076825
"RASA2",0.117512914677992,0.46627436144031
"DSC2",0.117400559969224,0.611894041990736
"PPP1R12C",0.117362224269732,0.56672994385753
"UBA6",0.117240554488816,0.554061042448128
"STK38L",0.11722876401693,0.546061838961303
"FBXL15",0.117168819237521,0.617957092329486
"ZW10",0.117133178924833,0.444333738157884
"SNX6",0.116818890955869,0.456915363241925
"DLC1",0.116810754785855,0.588472335174289
"PLLP",0.116683929231687,0.819424834842483
"SECISBP2L",0.116606822232447,0.642331461379301
"SNF8",0.116491116680724,0.365795327316048
"CPSF2",0.116369964623223,0.514467871722355
"PRPSAP1",0.116022153652132,0.612109710857324
"ACY1",0.116017316881189,0.616355015142993
"TFCP2",0.115927801414557,0.418073381070995
"PAG1",0.115880537681566,0.732986342624966
"MTMR12",0.115852659459769,0.452773124734556
"TMUB1",0.115829083864182,0.716062281346272
"ANK3",0.115796801730847,0.73192983434406
"BICD2",0.115559374977664,0.659028190429394
"RABEP1",0.115166680806146,0.420824516547186
"CYBC1",0.115107833310464,0.673237976760312
"RIT2",0.115025655515637,0.728650522776073
"BTF3L4",0.114608686719112,0.515603610311807
"WASHC4",0.114597145623298,0.495713334929265
"TMEM50A",0.114530406863184,0.710854434839074
"PSMB5",0.114514698382898,0.443868035226238
"EPB41L4A",0.114403699246373,0.554061042448128
"ABCE1",0.1142555519471,0.398400829781825
"DBR1",0.114149491193503,0.584993706984748
"TOP3B",0.114076904017941,0.658115261504664
"YKT6",0.113982065076874,0.395452056378815
"ARHGDIA",0.113929047838912,0.519358521119413
"TGFB2",0.113899211199389,0.589542695799034
"RBCK1",0.11379012429473,0.466363612211337
"QPCTL",0.113694004496691,0.560273507725416
"TAPT1",0.113448133859855,0.602657670532926
"RABGEF1",0.113437042797415,0.422732488901687
"CKAP5",0.113190792637752,0.489750285377359
"RFX5",0.113171260320582,0.548601253675699
"HEATR1",0.113152249429432,0.611659255496221
"RALGAPB",0.112962738763194,0.661124081350554
"GNA11",0.112899653237307,0.553392124962896
"ACTA2",0.112538642840482,0.838367881692835
"NFKB2",0.112511255569693,0.712767586060937
"MYL4",0.112498955174643,0.696778654871568
"HNRNPA1",0.112479645348538,0.654129215745185
"SMNDC1",0.112427894011514,0.714231338940501
"PAXBP1",0.112391898300302,0.4403473041798
"WASL",0.11229314187023,0.658301371003973
"SPPL2A",0.112192730143041,0.572187665405686
"VPS25",0.112173375913185,0.477272430133366
"CDK5RAP3",0.112114866901219,0.544708559317761
"SNRPA1",0.112047973832684,0.5322310319685
"SGPL1",0.111904670336248,0.637945266253558
"ZC2HC1A",0.111704193404771,0.727297065217875
"CAPN2",0.111557038329606,0.670859694421767
"AQR",0.11140669993134,0.42882186624442
"PIK3C2B",0.111317722673932,0.643876257652755
"DHX36",0.111312557719955,0.409709665242426
"RETSAT",0.11123411312154,0.691036899117883
"EXOC6",0.111210408048651,0.548606999543161
"COPS5",0.111053937025693,0.393577508615572
"SDF2L1",0.111033997545729,0.613281980178036
"OTC",0.111029242177332,0.777556726557248
"PRKCSH",0.110892089368788,0.602828954207272
"LYPLA1",0.110880709066487,0.55363483339512
"SESN1",0.110849254575754,0.659861552729362
"BCAS2",0.110802859215734,0.697619157974582
"NAA20",0.110692173569307,0.626997168780567
"COPB1",0.110691595060688,0.39157645949662
"BZW1",0.110654787837399,0.520458847883534
"NENF",0.110554151841688,0.690023445671808
"GNS",0.110435149887881,0.710854434839074
"CAPN1",0.110265219786275,0.531645872858903
"EIF4E",0.110047507866188,0.36712304394585
"LAMB2",0.109732438164864,0.871916809931341
"ADAP1",0.109719976119711,0.719614949844014
"GFUS",0.109716080149054,0.631508891295204
"MADD",0.109638004047943,0.73767185257815
"VAT1",0.109602841735581,0.768289862588234
"USP20",0.10955262166374,0.685774694480011
"FARP2",0.109547588894618,0.769432402770736
"SNRNP27",0.109493449236394,0.562117707649171
"CRIP2",0.109441989539237,0.832009394161921
"PLD3",0.109379657339229,0.625431706199307
"IFIT3",0.109377552378724,0.699841035161939
"PNPLA6",0.10933034381727,0.616355015142993
"GMDS",0.109155976059604,0.616235273480148
"PSMA5",0.109142865773451,0.417766869242338
"NMI",0.109131127686467,0.629153133003367
"RBM4B",0.109088552758525,0.384458978295027
"ESYT1",0.109065087621241,0.427282569238988
"PDYN",0.108889830848957,0.8946539240344
"PFDN4",0.108780726466209,0.698524961134424
"ACTB",0.108691716867098,0.485732285925371
"RPS19",0.108311828683442,0.58692050460624
"SLC12A9",0.108277168874037,0.625484940630912
"EIF3CL",0.108243346877497,0.38983381483961
"NOL11",0.107957772791604,0.731429828398473
"PLEKHA6",0.107677286183048,0.753478444180862
"IFIT1",0.10743792207402,0.713387907931862
"PSMC3",0.107389842019687,0.394662313660642
"STX8",0.107383718406716,0.613281980178036
"USP47",0.107345757891547,0.338959397195802
"UNC45A",0.107325269178673,0.55992695288722
"TMEM245",0.107268257834304,0.608889631592625
"ECPAS",0.107230902040063,0.456718146951804
"PPIL2",0.107163595349526,0.628552180542485
"RPS9",0.107045474825336,0.560976583950864
"SCLY",0.106927968700368,0.695987547719763
"PTGR2",0.106921883071191,0.662727398892216
"AUP1",0.106893204609746,0.583562704837607
"LSM6",0.106888274405604,0.486677647127483
"EEFSEC",0.10677531060044,0.615240841245155
"COMMD1",0.106748412845005,0.700202884292151
"RAB31",0.106731193305325,0.696071435669351
"RBM15",0.106621580796592,0.602047020861414
"GIGYF1",0.106616414127738,0.734896163980838
"PRPF3",0.106579813760542,0.529381544902997
"RGL2",0.10654467695525,0.554755744890299
"CLIP1",0.106439589789796,0.411447138751065
"CLDN11",0.106216641595505,0.865208836023886
"CYP27A1",0.106214513719888,0.776926221612808
"TSPAN6",0.106002471695278,0.730024150873476
"THOC1",0.105987671358879,0.644740310754069
"PCYT1B",0.105961728554032,0.71484435135859
"IFIT5",0.105733183864997,0.619001739084751
"HYI",0.10558375323091,0.816692018631957
"GOLGA2",0.105560719682545,0.495913043659332
"STAM",0.105412615898844,0.510827345302046
"RAE1",0.10534937672103,0.326626647051686
"KCNA3",0.105182025764566,0.799869044113761
"GALNT1",0.104853529350949,0.625431706199307
"GRN",0.104658688269,0.89622453796715
"YEATS4",0.104647404364838,0.464878709929497
"FGF2",0.104538570298022,0.694401375072035
"ANAPC1",0.104226123022234,0.548379419563366
"UCK1",0.104216482997575,0.6890019836461
"UEVLD",0.103799054236719,0.555902640698191
"NHLRC1",0.103791092736549,0.601811119762521
"TRIM14",0.103762126552706,0.754481229956873
"MAP4K5",0.103729105769655,0.709426836999764
"CTSH",0.103703274122482,0.766289378927624
"ZNF346",0.103599762217669,0.66587397108994
"TMEM179B",0.103509024665921,0.617180238722069
"ZNF22",0.10336807238509,0.798239984556645
"SORT1",0.103151433991183,0.73656243840525
"FHIP2A",0.103024158517092,0.554881428878996
"CRBN",0.10297880717083,0.585426514821677
"SMCHD1",0.102697037327972,0.557667833455132
"VARS1",0.102312078675865,0.591422469724243
"ANKHD1",0.102209140649879,0.719332078870146
"IWS1",0.10207584133634,0.668848613296957
"MEPCE",0.101931723469868,0.617290763367654
"KCNAB2",0.101918473003504,0.807067902026299
"CPSF3",0.101848685766194,0.482184853425432
"PGK2",0.10173995005331,0.802431535975239
"PTP4A1",0.101670555735766,0.730485510389698
"WDSUB1",0.101608582858003,0.788882253436218
"SUMF2",0.101447768204403,0.751059628655737
"ANKRD13A",0.101417766615201,0.531543255432917
"RPL31",0.101388105681579,0.585643547333615
"CCT6A",0.101336606179922,0.360832526328963
"CRYZ",0.101097591227809,0.842753571260177
"TH",0.101053332527268,0.872884686357822
"KARS1",0.100705010790236,0.591422469724243
"JOSD1",0.100699377182313,0.746955582409859
"UNC93B1",0.100639018687978,0.665479832658083
"ORC3",0.10051538913791,0.568662493690124
"FUBP1",0.100338240840472,0.714231338940501
"SH3PXD2A",0.100311861543673,0.604018289012441
"MAU2",0.0996571822345853,0.648654746640669
"GLOD4",0.0995826569660974,0.504045347541399
"ATRX",0.0992083705839235,0.581852387535928
"CHTOP",0.0991006982697558,0.778763469634628
"BST1",0.0990344265332759,0.901234205535558
"CNTN2",0.0987879717297098,0.829179949559789
"PPP1CC",0.0986731154197296,0.56665572115524
"INTS13",0.0986456841085586,0.641641269701698
"SELENOF",0.0986003863964697,0.554919519508711
"CHD4",0.0985922087948321,0.593356661105224
"FUBP3",0.0985257159292701,0.724797519026058
"ENPP4",0.0985054253944817,0.721546098843496
"SLC1A5",0.0984406740699288,0.807791258518547
"PLA2G15",0.0983808757403946,0.596787419589083
"MICAL3",0.0982944065395284,0.582601393504556
"CDC27",0.0981705370246164,0.557667833455132
"NAMPT",0.0976793786014127,0.882574824184577
"GNG12",0.0976398843359618,0.880194387499438
"TMEM151A",0.0976359500136326,0.790875551912301
"P3H1",0.0974730661500303,0.747278881951435
"PBDC1",0.0974230788738595,0.561697471031134
"OTULIN",0.0972546220546473,0.599884272417376
"VAPB",0.0971435327057169,0.703648570882758
"HINT3",0.0970488735208122,0.769432402770736
"SHC3",0.0969110777841431,0.821580901837648
"SHFL",0.0968573266517287,0.82586304442876
"CDK11B",0.0966701048447529,0.632729317359971
"AMPH",0.0965799532876908,0.836577929346709
"PGM1",0.0962505787110111,0.64167462846132
"POLR1C",0.0960653528921407,0.610818752620912
"UBE4A",0.095980855671419,0.419598983624166
"MSN",0.0959573311441826,0.74259564919352
"COPB2",0.0959249769035022,0.477506674565041
"ALG14",0.0959188758461291,0.675415669603479
"SLC9B2",0.0957704730268603,0.737176500615935
"POMGNT1",0.0957306984294792,0.625491454745065
"RPL5",0.0956586590308692,0.561697471031134
"TARDBP",0.0955314473198481,0.562130691482783
"STRBP",0.0954797149257258,0.717277413215782
"TFG",0.0954753708524478,0.386702832782951
"SMARCA5",0.0954675974595673,0.711393911487591
"ACSL3",0.0953677619709179,0.58378173879817
"YWHAG",0.0953288030486128,0.69344086828472
"ATG12",0.0953262124941308,0.775667944119607
"PHOSPHO1",0.0952880738369988,0.775288093495162
"SPTLC2",0.0952295526640476,0.691559261903743
"MIEN1",0.09518253333336,0.61607975876451
"TTBK1",0.0950834636302682,0.795845816493751
"PDGFB",0.0950087194590052,0.725633123242156
"PLCXD3",0.0950019766091135,0.795421087278098
"CYSTM1",0.094969139538823,0.665958264084597
"ERCC2",0.0949556910452243,0.738075791500827
"SPINT2",0.0948082999003015,0.739664106388062
"GSTM2",0.0947955889564955,0.868052816907004
"DYM",0.0946935518866141,0.520810598486067
"RRM1",0.0946536036819463,0.790847648537104
"UBTF",0.0946394388647551,0.758044012576888
"ICOSLG",0.094584955813616,0.759907933154006
"DNASE1L1",0.0944837830898271,0.648917229543702
"LIMK1",0.0943692830500673,0.766206644127522
"ERP44",0.094302812517876,0.603638083310341
"ANAPC7",0.0942938565738061,0.539137270359398
"CORO2A",0.0940290067875207,0.759417271250991
"DDX20",0.0940011200954363,0.584184273132596
"CRACD",0.093969416563759,0.716404780910808
"FHIT",0.093961711998956,0.627145059797565
"PPP5C",0.0938489087371241,0.65047633949672
"POLR2H",0.0937478894470782,0.633186844635633
"RBM42",0.0937431367364496,0.602047020861414
"RASA3",0.093642387894814,0.613212354242946
"PSMD11",0.0935645269847161,0.394756581450518
"MORN4",0.0935395143364524,0.868541443278063
"RFK",0.0934455406136117,0.722522128993277
"RAB4A",0.0934193650540429,0.591422469724243
"VPS37A",0.093289098580577,0.449970058985399
"SPCS1",0.0932273169948585,0.759255232101207
"USP24",0.0932185037331212,0.465541216714161
"OPALIN",0.0931740922374935,0.928102042074356
"CTPS2",0.0931398596482182,0.701780323797957
"PEG10",0.0929439163560106,0.737180491659297
"TBK1",0.0925493698388955,0.474960746706088
"FSD1",0.0924766314220946,0.81615707922668
"UBASH3B",0.0923507757288178,0.775288093495162
"DDB1",0.0923059842951961,0.465253973393432
"PRKAR1B",0.0922659215446604,0.7426384563073
"FCGR2C",0.0922528514865508,0.84377100627129
"CCT3",0.0922377230880933,0.419466297485155
"PIGS",0.0922044921208904,0.570373010079145
"EIF3E",0.0921725539705243,0.54915410125825
"FHOD1",0.0920788618450032,0.695987547719763
"PLXND1",0.092043547677946,0.777556726557248
"PET100",0.0920340038060417,0.770711419917218
"RPS25",0.0918559960138676,0.523712730543705
"SMC6",0.091825429038642,0.577975307584394
"DENR",0.0917933886437119,0.633186844635633
"TRAPPC5",0.0917168293870816,0.702061455720791
"NOP56",0.0917141737659222,0.714231338940501
"OSGEP",0.0916700103416783,0.539830097734115
"SRP68",0.0915684707805884,0.482184853425432
"LAMP2",0.0914567927200522,0.666765165324847
"TBC1D8B",0.0913838330300569,0.613212354242946
"SEC31A",0.0913251211601658,0.533394681035188
"HYCC1",0.0912485445560547,0.605374269451906
"RHOA",0.0912415261241524,0.704781238539458
"UBE3C",0.0912335149681294,0.574373550776544
"TGFB1I1",0.0911842596436774,0.890320205972463
"PRKCQ",0.0911838045628386,0.826690635834153
"ITCH",0.0911472779118956,0.697999264533137
"CHMP3",0.0911293978008416,0.616976797145852
"FAF2",0.091020903827971,0.658115261504664
"HDAC11",0.0908423320090943,0.842718996389908
"ARPIN",0.090737944647115,0.749053016902512
"TRMT1",0.0907139013599982,0.706244611040511
"RHOQ",0.090681245270293,0.650704472459497
"PGRMC2",0.0905076732974273,0.722067768988183
"EIF5",0.0904513203182002,0.648176627362248
"SSH3",0.0903681512153742,0.698524961134424
"KIF21A",0.090365357447471,0.747358543858775
"HMCN1",0.0902614610595522,0.814991648626448
"DGKA",0.0902071478558923,0.815375945993689
"LRRC57",0.0899678822552659,0.636240988269181
"SLC4A3",0.0898558444085085,0.795879036321791
"CLVS2",0.0898387218118408,0.779332277086076
"PLEC",0.0896806576017735,0.780300124293459
"FAM114A2",0.0896691189254852,0.63644792428649
"TIA1",0.0896423781141369,0.575601743497287
"UPF2",0.0895461792059979,0.637945266253558
"SLC12A6",0.0895338644274286,0.71355451515676
"UGDH",0.0894623437340361,0.808816756316145
"NRP2",0.0894117343132113,0.883108713598092
"MDP1",0.0893713275914969,0.594105862359814
"ADAM17",0.0893463223310711,0.798258627096954
"AGO3",0.0892565746662477,0.413875216599944
"SLMAP",0.0891795392702068,0.686404768237074
"EFTUD2",0.0891626846868974,0.600927968705144
"ELOC",0.0891442783087779,0.638305941895499
"DHCR7",0.0891400350948501,0.813938868357589
"MED24",0.0891212216906618,0.807503355176312
"CCT7",0.0890330326929565,0.453767021770156
"GLO1",0.0888930899643263,0.654409955496091
"RPL37A",0.0887320883640257,0.699880424555265
"ELAVL3",0.0886701501396487,0.84029502020881
"POGLUT3",0.0885048248343931,0.865728316422782
"UBTD2",0.0884491767484263,0.596406589898728
"RAB3GAP1",0.0884231613617992,0.433411009695813
"PHF6",0.0883493391015513,0.753142562673545
"UBE2N",0.0881910646705713,0.54005853231753
"HMG20A",0.0880165246854636,0.695987547719763
"TAF9",0.0879918268199011,0.578551243744044
"PRR5L",0.0878975866541225,0.696071435669351
"RPS21",0.0878773004865927,0.606842094805192
"GSPT1",0.0878571248680551,0.600831678127321
"POLR3A",0.0877138955275374,0.605547365751314
"SCYL1",0.0876827771043196,0.654314933512669
"TBC1D23",0.0876439176971271,0.619089111534607
"SUGT1",0.0875775286033527,0.535393995197336
"RASIP1",0.0875728598158334,0.787947890896952
"UBE2F",0.0873740548655224,0.645459737735716
"SPECC1",0.0873125914716617,0.746259356174335
"CRNKL1",0.0871842553624917,0.627145059797565
"PTPN13",0.0870106119947209,0.753462658007826
"COTL1",0.0870104115420247,0.712453557135551
"FKBP1B",0.0869949803079111,0.823334907880832
